"TIMESTAMP","PAYLOAD"
"2016-05-20 09:48:17.72","0D,A3,9C,00,20,17,FF,DA,FF,ED,00,2B"
"2016-05-20 09:48:17.73","0D,A3,B5,00,1F,A3,FF,D8,FF,EC,00,26"
"2016-05-20 09:48:17.74","0D,A3,4B,00,20,53,FF,DC,FF,EC,00,24"
"2016-05-20 09:48:17.75","0D,A4,20,00,20,46,FF,DC,FF,EC,00,24"
"2016-05-20 09:48:17.76","0D,A5,50,00,20,A8,FF,DF,FF,EB,00,26"
"2016-05-20 09:48:17.77","0D,A4,60,00,1F,C5,FF,DF,FF,EB,00,26"
"2016-05-20 09:48:17.78","0D,A2,39,00,1F,5B,FF,E1,FF,EB,00,29"
"2016-05-20 09:48:17.79","0D,A2,94,00,20,31,FF,E1,FF,EA,00,2C"
"2016-05-20 09:48:17.80","0D,A4,A9,00,20,81,FF,E1,FF,EA,00,2C"
"2016-05-20 09:48:17.81","0D,A3,47,00,1F,FE,FF,E0,FF,EA,00,30"
"2016-05-20 09:48:17.82","0D,A4,DD,00,20,53,FF,E0,FF,EA,00,30"
"2016-05-20 09:48:17.83","0D,A3,17,00,1F,BD,FF,DE,FF,EA,00,2F"
"2016-05-20 09:48:17.84","0D,A6,72,00,21,0F,FF,DD,FF,EA,00,2D"
"2016-05-20 09:48:17.85","0D,A5,FF,00,20,0F,FF,DD,FF,EA,00,2D"
"2016-05-20 09:48:17.86","0D,A8,B2,00,20,28,FF,DE,FF,EA,00,2A"
"2016-05-20 09:48:17.87","0D,A9,69,00,1F,CA,FF,DE,FF,EA,00,2A"
"2016-05-20 09:48:17.88","0D,AB,64,00,20,02,FF,DD,FF,EA,00,29"
"2016-05-20 09:48:17.89","0D,AB,39,00,1F,E3,FF,D9,FF,EA,00,29"
"2016-05-20 09:48:17.90","0D,AE,76,00,20,57,FF,D9,FF,EA,00,29"
"2016-05-20 09:48:17.91","0D,AF,E8,00,1F,B0,FF,D7,FF,E9,00,2A"
"2016-05-20 09:48:17.92","0D,B3,B1,00,1F,BD,FF,D6,FF,E9,00,2B"
"2016-05-20 09:48:17.93","0D,B6,A4,00,20,68,FF,D6,FF,E9,00,2B"
"2016-05-20 09:48:17.94","0D,B9,78,00,1F,EC,FF,D8,FF,EA,00,2D"
"2016-05-20 09:48:17.95","0D,BB,C1,00,20,4A,FF,D8,FF,EA,00,2D"
"2016-05-20 09:48:17.96","0D,BE,6C,00,20,81,FF,D9,FF,E9,00,2B"
"2016-05-20 09:48:17.97","0D,C0,2C,00,1F,9F,FF,DA,FF,EA,00,2A"
"2016-05-20 09:48:17.98","0D,C2,44,00,1F,8E,FF,DA,FF,EA,00,2A"
"2016-05-20 09:48:17.99","0D,C2,EC,00,1F,CA,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:18.00","0D,C6,DF,00,1F,97,FF,DD,FF,EB,00,2A"
"2016-05-20 09:48:18.01","0D,C8,EF,00,1F,DB,FF,DC,FF,EC,00,2D"
"2016-05-20 09:48:18.02","0D,CB,8C,00,1F,D2,FF,DA,FF,EE,00,32"
"2016-05-20 09:48:18.03","0D,D0,A1,00,1F,A3,FF,DA,FF,EE,00,32"
"2016-05-20 09:48:18.04","0D,D5,5D,00,1F,B0,FF,D7,FF,F0,00,33"
"2016-05-20 09:48:18.05","0D,DB,AA,00,1F,DF,FF,D7,FF,F0,00,33"
"2016-05-20 09:48:18.06","0D,58,65,00,1F,DB,FF,D5,FF,F1,00,2E"
"2016-05-20 09:48:18.07","0D,46,36,00,1F,D2,FF,D7,FF,F3,00,2A"
"2016-05-20 09:48:18.08","0D,47,70,00,20,64,FF,D7,FF,F3,00,2A"
"2016-05-20 09:48:18.09","0D,4A,EB,00,1F,5F,FF,D8,FF,F4,00,28"
"2016-05-20 09:48:18.10","0D,51,80,00,20,79,FF,D8,FF,F4,00,28"
"2016-05-20 09:48:18.11","0D,55,2A,00,20,E7,FF,DA,FF,F6,00,29"
"2016-05-20 09:48:18.12","0D,57,D0,00,1F,92,FF,D8,FF,F7,00,2B"
"2016-05-20 09:48:18.13","0D,5D,0F,00,1F,F4,FF,D8,FF,F7,00,2B"
"2016-05-20 09:48:18.14","0D,60,FE,00,20,4A,FF,D7,FF,F8,00,2E"
"2016-05-20 09:48:18.15","0D,64,46,00,1F,B0,FF,D3,FF,F8,00,2E"
"2016-05-20 09:48:18.16","0D,68,E0,00,20,F4,FF,D3,FF,F8,00,2E"
"2016-05-20 09:48:18.17","0D,6A,82,00,1F,7D,FF,D3,FF,F8,00,2D"
"2016-05-20 09:48:18.18","0D,6E,69,00,20,64,FF,D3,FF,F8,00,2D"
"2016-05-20 09:48:18.19","0D,70,C3,00,20,0F,FF,D2,FF,F7,00,2B"
"2016-05-20 09:48:18.20","0D,75,1F,00,20,13,FF,D2,FF,F7,00,2B"
"2016-05-20 09:48:18.21","0D,77,69,00,20,8E,FF,D2,FF,F7,00,2B"
"2016-05-20 09:48:18.22","0D,79,EF,00,20,39,FF,D2,FF,F7,00,2B"
"2016-05-20 09:48:18.23","0D,7C,92,00,1F,CA,FF,D2,FF,F7,00,2B"
"2016-05-20 09:48:18.24","0D,80,20,00,1F,97,FF,D3,FF,F7,00,2B"
"2016-05-20 09:48:18.25","0D,87,95,00,20,CE,FF,D2,FF,F7,00,29"
"2016-05-20 09:48:18.26","0D,87,FC,00,20,17,FF,D2,FF,F7,00,29"
"2016-05-20 09:48:18.27","0D,8C,55,00,20,46,FF,D2,FF,F6,00,29"
"2016-05-20 09:48:18.28","0D,90,BA,00,1F,CE,FF,D2,FF,F6,00,29"
"2016-05-20 09:48:18.29","0D,97,00,00,20,0F,FF,D2,FF,F6,00,27"
"2016-05-20 09:48:18.30","0D,9C,7E,00,21,B4,FF,D1,FF,F6,00,25"
"2016-05-20 09:48:18.31","0D,9F,AE,00,21,86,FF,D1,FF,F6,00,25"
"2016-05-20 09:48:18.32","0D,A2,29,00,20,BD,FF,D1,FF,F7,00,23"
"2016-05-20 09:48:18.33","0D,A6,B1,00,20,3D,FF,D1,FF,F7,00,23"
"2016-05-20 09:48:18.34","0D,A9,B1,00,1F,F8,FF,D2,FF,F9,00,21"
"2016-05-20 09:48:18.35","0D,AD,6D,00,20,57,FF,D3,FF,FB,00,20"
"2016-05-20 09:48:18.36","0D,B0,B1,00,21,2C,FF,D3,FF,FB,00,20"
"2016-05-20 09:48:18.37","0D,B0,CF,00,21,8A,FF,D4,FF,FD,00,1F"
"2016-05-20 09:48:18.38","0D,B2,4A,00,20,39,FF,D4,00,00,00,1F"
"2016-05-20 09:48:18.39","0D,B0,8F,00,1E,9F,FF,D4,00,00,00,1F"
"2016-05-20 09:48:18.40","0D,B3,42,00,20,0F,FF,D4,00,01,00,20"
"2016-05-20 09:48:18.41","0D,B4,F5,00,20,D2,FF,D4,00,01,00,20"
"2016-05-20 09:48:18.42","0D,B5,81,00,20,97,FF,D3,00,03,00,21"
"2016-05-20 09:48:18.43","0D,B4,C1,00,20,D2,FF,D2,00,04,00,22"
"2016-05-20 09:48:18.44","0D,B2,DB,00,20,DF,FF,D2,00,04,00,22"
"2016-05-20 09:48:18.45","0D,B1,DF,00,1F,39,FF,D0,00,04,00,23"
"2016-05-20 09:48:18.46","0D,B2,2C,00,1F,B9,FF,D0,00,04,00,23"
"2016-05-20 09:48:18.47","0D,B0,82,00,1F,46,FF,D0,00,03,00,22"
"2016-05-20 09:48:18.48","0D,B1,1C,00,20,17,FF,CF,00,02,00,21"
"2016-05-20 09:48:18.49","0D,B0,4A,00,20,F8,FF,CF,00,02,00,21"
"2016-05-20 09:48:18.50","0D,B0,C2,00,21,31,FF,D0,00,00,00,21"
"2016-05-20 09:48:18.51","0D,AF,79,00,21,17,FF,D0,00,00,00,21"
"2016-05-20 09:48:18.52","0D,AC,61,00,1F,75,FF,D0,FF,FF,00,21"
"2016-05-20 09:48:18.53","0D,AD,DD,00,20,86,FF,D0,FF,FF,00,23"
"2016-05-20 09:48:18.54","0D,AC,FD,00,20,4A,FF,D0,FF,FF,00,23"
"2016-05-20 09:48:18.55","0D,AB,CA,00,21,05,FF,CF,FF,FE,00,23"
"2016-05-20 09:48:18.56","0D,AB,1B,00,20,F4,FF,CF,FF,FE,00,23"
"2016-05-20 09:48:18.57","0D,AA,75,00,20,81,FF,CE,FF,FE,00,24"
"2016-05-20 09:48:18.58","0D,AA,27,00,20,9F,FF,CE,FF,FD,00,22"
"2016-05-20 09:48:18.59","0D,A8,4B,00,20,B4,FF,CE,FF,FD,00,22"
"2016-05-20 09:48:18.60","0D,A8,3E,00,1F,D2,FF,CE,FF,FD,00,20"
"2016-05-20 09:48:18.61","0D,A7,03,00,21,13,FF,CE,FF,FE,00,1F"
"2016-05-20 09:48:18.62","0D,A7,60,00,21,BD,FF,CE,FF,FE,00,1F"
"2016-05-20 09:48:18.63","0D,A7,47,00,21,53,FF,CE,FF,FE,00,1E"
"2016-05-20 09:48:18.64","0D,A3,3A,00,20,0A,FF,CE,FF,FE,00,1E"
"2016-05-20 09:48:18.65","0D,A1,A5,00,20,06,FF,CC,FF,FE,00,1C"
"2016-05-20 09:48:18.66","0D,A3,43,00,20,EC,FF,CC,FF,FD,00,1B"
"2016-05-20 09:48:18.67","0D,A0,CB,00,20,F4,FF,CC,FF,FD,00,1B"
"2016-05-20 09:48:18.68","0D,A0,AE,00,21,86,FF,CD,FF,FE,00,19"
"2016-05-20 09:48:18.69","0D,9F,72,00,1F,C1,FF,CD,FF,FE,00,19"
"2016-05-20 09:48:18.70","0D,9E,13,00,1F,F4,FF,CE,FF,FF,00,1A"
"2016-05-20 09:48:18.71","0D,9F,79,00,1F,D6,FF,CE,00,00,00,1A"
"2016-05-20 09:48:18.72","0D,9D,C7,00,1F,13,FF,CE,00,00,00,1A"
"2016-05-20 09:48:18.73","0D,9D,54,00,1F,5B,FF,CD,00,00,00,1C"
"2016-05-20 09:48:18.74","0D,9C,83,00,1F,B4,FF,CD,00,00,00,1C"
"2016-05-20 09:48:18.75","0D,9C,B1,00,1F,B4,FF,CB,00,00,00,1C"
"2016-05-20 09:48:18.76","0D,9C,00,00,20,42,FF,CB,00,01,00,1D"
"2016-05-20 09:48:18.77","0D,9C,D5,00,20,9F,FF,CB,00,01,00,1D"
"2016-05-20 09:48:18.78","0D,9B,0C,00,20,31,FF,CA,00,01,00,1D"
"2016-05-20 09:48:18.79","0D,9B,7A,00,21,05,FF,CA,00,01,00,1D"
"2016-05-20 09:48:18.80","0D,9B,1C,00,20,AC,FF,C9,00,01,00,1E"
"2016-05-20 09:48:18.81","0D,98,D5,00,20,8A,FF,C9,00,00,00,1E"
"2016-05-20 09:48:18.82","0D,99,11,00,20,0F,FF,C9,00,00,00,1E"
"2016-05-20 09:48:18.83","0D,98,BE,00,20,92,FF,C8,00,00,00,1F"
"2016-05-20 09:48:18.84","0D,97,E9,00,1F,F8,FF,C7,00,00,00,1F"
"2016-05-20 09:48:18.85","0D,99,10,00,20,75,FF,C7,00,00,00,1F"
"2016-05-20 09:48:18.86","0D,98,D9,00,21,39,FF,C7,00,00,00,1F"
"2016-05-20 09:48:18.87","0D,99,A1,00,20,CA,FF,C7,00,00,00,1F"
"2016-05-20 09:48:18.88","0D,98,29,00,1F,EC,FF,C8,00,00,00,1E"
"2016-05-20 09:48:18.89","0D,96,DD,00,1F,1B,FF,CA,00,00,00,1E"
"2016-05-20 09:48:18.90","0D,96,54,00,1F,D2,FF,CA,00,00,00,1E"
"2016-05-20 09:48:18.91","0D,95,E6,00,20,8E,FF,CA,00,00,00,1E"
"2016-05-20 09:48:18.92","0D,96,6A,00,20,DF,FF,CA,00,00,00,1E"
"2016-05-20 09:48:18.93","0D,95,F3,00,20,79,FF,CB,00,00,00,1F"
"2016-05-20 09:48:18.94","0D,95,E6,00,21,1B,FF,CB,00,00,00,20"
"2016-05-20 09:48:18.95","0D,95,0D,00,20,02,FF,CB,00,00,00,20"
"2016-05-20 09:48:18.96","0D,94,48,00,1F,AC,FF,CA,00,00,00,21"
"2016-05-20 09:48:18.97","0D,94,FC,00,20,EC,FF,CA,00,00,00,21"
"2016-05-20 09:48:18.98","0D,94,C4,00,20,4E,FF,C9,00,00,00,22"
"2016-05-20 09:48:18.99","0D,93,09,00,1F,64,FF,CA,00,00,00,23"
"2016-05-20 09:48:19.00","0D,93,EF,00,20,D2,FF,CA,00,00,00,23"
"2016-05-20 09:48:19.01","0D,93,26,00,20,9F,FF,C9,00,00,00,23"
"2016-05-20 09:48:19.02","0D,90,EA,00,1F,F4,FF,C9,00,00,00,23"
"2016-05-20 09:48:19.03","0D,8F,F2,00,1F,35,FF,C8,00,00,00,23"
"2016-05-20 09:48:19.04","0D,8E,E6,00,20,8E,FF,C9,00,00,00,21"
"2016-05-20 09:48:19.05","0D,8C,74,00,21,20,FF,C9,00,00,00,21"
"2016-05-20 09:48:19.06","0D,8C,7B,00,21,8E,FF,C9,00,00,00,21"
"2016-05-20 09:48:19.07","0D,8B,16,00,21,35,FF,CA,00,00,00,20"
"2016-05-20 09:48:19.08","0D,88,EE,00,20,F0,FF,CA,00,00,00,20"
"2016-05-20 09:48:19.09","0D,86,45,00,21,CA,FF,CA,00,01,00,20"
"2016-05-20 09:48:19.10","0D,84,D2,00,20,57,FF,CA,00,01,00,20"
"2016-05-20 09:48:19.11","0D,7C,F7,00,20,B4,FF,C8,00,00,00,20"
"2016-05-20 09:48:19.12","0D,7B,70,00,20,9B,FF,C8,00,00,00,20"
"2016-05-20 09:48:19.13","0D,7A,2D,00,20,75,FF,C9,00,00,00,20"
"2016-05-20 09:48:19.14","0D,78,4D,00,20,E7,FF,C9,00,00,00,20"
"2016-05-20 09:48:19.15","0D,79,49,00,20,2C,FF,CA,00,00,00,1F"
"2016-05-20 09:48:19.16","0D,79,5F,00,20,EC,FF,C9,00,01,00,1E"
"2016-05-20 09:48:19.17","0D,77,5C,00,20,53,FF,C9,00,01,00,1E"
"2016-05-20 09:48:19.18","0D,76,43,00,20,20,FF,C9,00,02,00,1F"
"2016-05-20 09:48:19.19","0D,76,AD,00,1F,75,FF,C9,00,04,00,1F"
"2016-05-20 09:48:19.20","0D,75,C5,00,1F,BD,FF,C9,00,04,00,1F"
"2016-05-20 09:48:19.21","0D,74,C1,00,1F,3D,FF,CA,00,06,00,20"
"2016-05-20 09:48:19.22","0D,76,A0,00,20,0F,FF,CA,00,06,00,20"
"2016-05-20 09:48:19.23","0D,72,B1,00,1F,9F,FF,CB,00,09,00,22"
"2016-05-20 09:48:19.24","0D,71,DA,00,1F,B4,FF,CA,00,0B,00,21"
"2016-05-20 09:48:19.25","0D,74,06,00,20,C1,FF,CA,00,0B,00,21"
"2016-05-20 09:48:19.26","0D,72,05,00,20,5B,FF,C9,00,0B,00,20"
"2016-05-20 09:48:19.27","0D,6E,CF,00,20,35,FF,C9,00,0B,00,20"
"2016-05-20 09:48:19.28","0D,6D,3E,00,20,57,FF,C9,00,0C,00,1F"
"2016-05-20 09:48:19.29","0D,6C,D3,00,20,8A,FF,CC,00,0D,00,1E"
"2016-05-20 09:48:19.30","0D,6B,8F,00,20,CE,FF,CC,00,0D,00,1E"
"2016-05-20 09:48:19.31","0D,69,9C,00,20,35,FF,CE,00,0E,00,1D"
"2016-05-20 09:48:19.32","0D,68,99,00,20,42,FF,CE,00,0E,00,1D"
"2016-05-20 09:48:19.33","0D,65,D4,00,1F,9B,FF,CD,00,0E,00,1A"
"2016-05-20 09:48:19.34","0D,63,86,00,1F,79,FF,CD,00,0E,00,18"
"2016-05-20 09:48:19.35","0D,64,06,00,20,70,FF,CD,00,0E,00,18"
"2016-05-20 09:48:19.36","0D,61,2D,00,20,CE,FF,CE,00,0D,00,19"
"2016-05-20 09:48:19.37","0D,61,D8,00,20,97,FF,CE,00,0D,00,19"
"2016-05-20 09:48:19.38","0D,5F,5D,00,20,6C,FF,CE,00,0E,00,1C"
"2016-05-20 09:48:19.39","0D,5F,1C,00,20,D2,FF,CE,00,0E,00,1E"
"2016-05-20 09:48:19.40","0D,60,00,00,20,24,FF,CE,00,0E,00,1E"
"2016-05-20 09:48:19.41","0D,62,14,00,20,06,FF,CE,00,0E,00,1D"
"2016-05-20 09:48:19.42","0D,61,AE,00,20,CA,FF,CF,00,0E,00,1C"
"2016-05-20 09:48:19.43","0D,62,5B,00,20,C5,FF,CF,00,0E,00,1C"
"2016-05-20 09:48:19.44","0D,62,1C,00,20,79,FF,D0,00,0D,00,19"
"2016-05-20 09:48:19.45","0D,63,CC,00,1F,FE,FF,D0,00,0D,00,19"
"2016-05-20 09:48:19.46","0D,64,43,00,20,28,FF,CF,00,0B,00,15"
"2016-05-20 09:48:19.47","0D,65,71,00,20,35,FF,CE,00,0B,00,16"
"2016-05-20 09:48:19.48","0D,68,76,00,20,6C,FF,CE,00,0B,00,16"
"2016-05-20 09:48:19.49","0D,68,79,00,20,7D,FF,CC,00,0B,00,15"
"2016-05-20 09:48:19.50","0D,68,93,00,1F,9F,FF,CC,00,0B,00,15"
"2016-05-20 09:48:19.51","0D,6B,D8,00,21,24,FF,CB,00,0B,00,17"
"2016-05-20 09:48:19.52","0D,6B,20,00,20,A8,FF,CA,00,0B,00,12"
"2016-05-20 09:48:19.53","0D,6C,3E,00,20,53,FF,CA,00,0B,00,12"
"2016-05-20 09:48:19.54","0D,6C,4E,00,20,BD,FF,CF,00,0B,00,0D"
"2016-05-20 09:48:19.55","0D,6C,82,00,20,57,FF,CF,00,0B,00,0D"
"2016-05-20 09:48:19.56","0D,6E,4A,00,1F,92,FF,CD,00,0B,00,0D"
"2016-05-20 09:48:19.57","0D,6F,E8,00,20,75,FF,CB,00,0E,00,14"
"2016-05-20 09:48:19.58","0D,72,8F,00,20,A3,FF,CB,00,0E,00,14"
"2016-05-20 09:48:19.59","0D,70,3D,00,1F,3D,FF,C7,00,0E,00,14"
"2016-05-20 09:48:19.60","0D,74,30,00,1F,C5,FF,C7,00,0E,00,14"
"2016-05-20 09:48:19.61","0D,76,A7,00,21,79,FF,C6,00,0E,00,11"
"2016-05-20 09:48:19.62","0D,78,2C,00,21,20,FF,C5,00,0D,00,10"
"2016-05-20 09:48:19.63","0D,77,9B,00,1F,F4,FF,C5,00,0D,00,10"
"2016-05-20 09:48:19.64","0D,77,92,00,1F,8A,FF,C3,00,0D,00,11"
"2016-05-20 09:48:19.65","0D,76,17,00,20,97,FF,C6,00,0E,00,10"
"2016-05-20 09:48:19.66","0D,77,57,00,20,A8,FF,C6,00,0E,00,10"
"2016-05-20 09:48:19.67","0D,71,FD,00,21,0F,FF,C7,00,0E,00,0F"
"2016-05-20 09:48:19.68","0D,6F,60,00,20,35,FF,C7,00,0E,00,0F"
"2016-05-20 09:48:19.69","0D,68,E0,00,1F,7D,FF,C6,00,0D,00,0E"
"2016-05-20 09:48:19.70","0D,66,43,00,1F,A8,FF,C3,00,0A,00,0B"
"2016-05-20 09:48:19.71","0D,61,D0,00,20,7D,FF,C3,00,0A,00,0B"
"2016-05-20 09:48:19.72","0D,5B,E0,00,1F,CE,FF,C2,00,07,00,09"
"2016-05-20 09:48:19.73","0D,56,CC,00,20,39,FF,C2,00,07,00,09"
"2016-05-20 09:48:19.74","0D,52,BF,00,20,B0,FF,C1,00,06,00,0A"
"2016-05-20 09:48:19.75","0D,50,7A,00,1F,97,FF,C4,00,07,00,10"
"2016-05-20 09:48:19.76","0D,51,F7,00,20,C1,FF,C4,00,07,00,10"
"2016-05-20 09:48:19.77","0D,55,76,00,20,7D,FF,C3,00,09,00,13"
"2016-05-20 09:48:19.78","0D,59,77,00,20,35,FF,C3,00,09,00,13"
"2016-05-20 09:48:19.79","0D,61,BA,00,20,5B,FF,C8,00,0D,00,11"
"2016-05-20 09:48:19.80","0D,65,BA,00,20,5B,FF,C2,00,0C,00,0E"
"2016-05-20 09:48:19.81","0D,68,79,00,20,81,FF,C2,00,0C,00,0E"
"2016-05-20 09:48:19.82","0D,6B,35,00,20,2C,FF,BC,00,0F,00,11"
"2016-05-20 09:48:19.83","0D,6C,E4,00,21,09,FF,BC,00,0F,00,11"
"2016-05-20 09:48:19.84","0D,6D,82,00,20,BD,FF,B4,00,13,00,14"
"2016-05-20 09:48:19.85","0D,6D,97,00,20,CA,FF,BB,00,19,00,0C"
"2016-05-20 09:48:19.86","0D,6F,29,00,20,D6,FF,BB,00,19,00,0C"
"2016-05-20 09:48:19.87","0D,71,2C,00,20,E7,FF,C7,00,1F,00,07"
"2016-05-20 09:48:19.88","0D,76,58,00,21,39,FF,C0,00,22,00,0B"
"2016-05-20 09:48:19.89","0D,73,FC,00,20,B4,FF,C0,00,22,00,0B"
"2016-05-20 09:48:19.90","0D,72,5C,00,20,24,FF,BF,00,24,00,0B"
"2016-05-20 09:48:19.91","0D,71,64,00,21,28,FF,BF,00,24,00,0B"
"2016-05-20 09:48:19.92","0D,6E,D3,00,20,DB,FF,C3,00,24,00,0A"
"2016-05-20 09:48:19.93","0D,6B,A0,00,20,46,FF,C2,00,22,00,0C"
"2016-05-20 09:48:19.94","0D,6A,C1,00,20,B4,FF,C2,00,22,00,0C"
"2016-05-20 09:48:19.95","0D,6B,BA,00,22,6C,FF,C0,00,1D,00,09"
"2016-05-20 09:48:19.96","0D,67,CE,00,21,09,FF,C0,00,1D,00,09"
"2016-05-20 09:48:19.97","0D,65,0F,00,20,70,FF,C3,00,16,00,03"
"2016-05-20 09:48:19.98","0D,67,61,00,20,86,FF,C9,00,12,00,00"
"2016-05-20 09:48:19.99","0D,68,3B,00,21,13,FF,C9,00,12,00,00"
"2016-05-20 09:48:20.00","0D,69,68,00,20,F8,FF,CB,00,13,00,02"
"2016-05-20 09:48:20.01","0D,6C,02,00,21,97,FF,CB,00,13,00,02"
"2016-05-20 09:48:20.02","0D,6C,16,00,20,B0,FF,CB,00,15,00,04"
"2016-05-20 09:48:20.03","0D,6F,C2,00,21,64,FF,C8,00,14,00,02"
"2016-05-20 09:48:20.04","0D,72,4E,00,21,DB,FF,C8,00,14,00,02"
"2016-05-20 09:48:20.05","0D,70,79,00,20,DB,FF,C5,00,12,00,04"
"2016-05-20 09:48:20.06","0D,73,7E,00,22,39,FF,C5,00,12,00,04"
"2016-05-20 09:48:20.07","0D,70,CE,00,21,7D,FF,C7,00,13,00,02"
"2016-05-20 09:48:20.08","0D,71,60,00,21,68,FF,C8,00,12,FF,FB"
"2016-05-20 09:48:20.09","0D,71,F0,00,20,9F,FF,C8,00,12,FF,FB"
"2016-05-20 09:48:20.10","0D,72,20,00,21,4A,FF,CC,00,10,FF,F5"
"2016-05-20 09:48:20.11","0D,71,DB,00,21,46,FF,D1,00,10,FF,EF"
"2016-05-20 09:48:20.12","0D,71,D7,00,21,5F,FF,D1,00,10,FF,EF"
"2016-05-20 09:48:20.13","0D,6F,DB,00,20,B4,FF,D6,00,11,FF,E9"
"2016-05-20 09:48:20.14","0D,71,A4,00,22,57,FF,D6,00,11,FF,E9"
"2016-05-20 09:48:20.15","0D,70,75,00,22,4A,FF,D4,00,11,FF,E6"
"2016-05-20 09:48:20.16","0D,6E,5F,00,21,A3,FF,CB,00,11,FF,E9"
"2016-05-20 09:48:20.17","0D,6F,9C,00,21,42,FF,CB,00,11,FF,E9"
"2016-05-20 09:48:20.18","0D,6F,02,00,21,05,FF,C3,00,13,FF,EF"
"2016-05-20 09:48:20.19","0D,6F,4F,00,21,42,FF,C3,00,13,FF,EF"
"2016-05-20 09:48:20.20","0D,71,2C,00,21,D6,FF,C0,00,17,FF,EF"
"2016-05-20 09:48:20.21","0D,73,86,00,21,5B,FF,C4,00,18,FF,E9"
"2016-05-20 09:48:20.22","0D,74,13,00,22,57,FF,C4,00,18,FF,E9"
"2016-05-20 09:48:20.23","0D,77,81,00,22,F8,FF,C6,00,18,FF,E5"
"2016-05-20 09:48:20.24","0D,79,4A,00,21,46,FF,C6,00,18,FF,E5"
"2016-05-20 09:48:20.25","0D,7A,26,00,22,1A,FF,C7,00,19,FF,E5"
"2016-05-20 09:48:20.26","0D,7C,F8,00,21,F8,FF,CA,00,1C,FF,E6"
"2016-05-20 09:48:20.27","0D,7F,8D,00,21,B4,FF,CA,00,1C,FF,E6"
"2016-05-20 09:48:20.28","0D,80,41,00,21,9F,FF,CB,00,1E,FF,EA"
"2016-05-20 09:48:20.29","0D,83,52,00,20,BD,FF,CB,00,1E,FF,EA"
"2016-05-20 09:48:20.30","0D,86,48,00,21,F4,FF,CB,00,1D,FF,EC"
"2016-05-20 09:48:20.31","0D,87,A6,00,21,46,FF,C8,00,1E,FF,F0"
"2016-05-20 09:48:20.32","0D,8B,2E,00,21,A3,FF,C8,00,1E,FF,F0"
"2016-05-20 09:48:20.33","0D,8E,1D,00,21,C1,FF,C4,00,1D,FF,F1"
"2016-05-20 09:48:20.34","0D,90,5D,00,21,4E,FF,C1,00,1B,FF,F2"
"2016-05-20 09:48:20.35","0D,92,E2,00,21,97,FF,C1,00,1B,FF,F2"
"2016-05-20 09:48:20.36","0D,94,62,00,21,BD,FF,C5,00,1A,FF,F6"
"2016-05-20 09:48:20.37","0D,94,7C,00,21,24,FF,C5,00,1A,FF,F6"
"2016-05-20 09:48:20.38","0D,92,76,00,20,F8,FF,CC,00,1B,FF,F3"
"2016-05-20 09:48:20.39","0D,91,62,00,21,17,FF,D3,00,1C,FF,F0"
"2016-05-20 09:48:20.40","0D,92,C0,00,22,7D,FF,D3,00,1C,FF,F0"
"2016-05-20 09:48:20.41","0D,8F,B7,00,21,13,FF,D3,00,1A,FF,EA"
"2016-05-20 09:48:20.42","0D,90,B8,00,21,2C,FF,D3,00,1A,FF,EA"
"2016-05-20 09:48:20.43","0D,91,77,00,20,EC,FF,D1,00,18,FF,E4"
"2016-05-20 09:48:20.44","0D,96,00,00,21,B9,FF,D1,00,17,FF,E2"
"2016-05-20 09:48:20.45","0D,97,08,00,21,A8,FF,D1,00,17,FF,E2"
"2016-05-20 09:48:20.46","0D,99,6E,00,21,79,FF,D0,00,17,FF,E7"
"2016-05-20 09:48:20.47","0D,9A,F6,00,21,9F,FF,D0,00,17,FF,E7"
"2016-05-20 09:48:20.48","0D,9D,83,00,21,05,FF,C9,00,17,FF,EC"
"2016-05-20 09:48:20.49","0D,A2,FA,00,20,E7,FF,BF,00,1A,FF,F5"
"2016-05-20 09:48:20.50","0D,A2,FE,00,21,5F,FF,BF,00,1A,FF,F5"
"2016-05-20 09:48:20.51","0D,A6,0B,00,21,C1,FF,BC,00,1A,FF,F9"
"2016-05-20 09:48:20.52","0D,A8,31,00,21,F8,FF,BB,00,1B,FF,FD"
"2016-05-20 09:48:20.53","0D,AA,E5,00,21,1B,FF,BB,00,1B,FF,FD"
"2016-05-20 09:48:20.54","0D,AD,2C,00,20,F8,FF,B8,00,20,00,05"
"2016-05-20 09:48:20.55","0D,B1,34,00,21,B0,FF,B8,00,20,00,05"
"2016-05-20 09:48:20.56","0D,B6,68,00,21,46,FF,B5,00,23,00,11"
"2016-05-20 09:48:20.57","0D,B9,1B,00,20,B4,FF,B0,00,25,00,1A"
"2016-05-20 09:48:20.58","0D,BC,B5,00,21,2C,FF,B0,00,25,00,1A"
"2016-05-20 09:48:20.59","0D,C1,F0,00,22,01,FF,AF,00,26,00,1D"
"2016-05-20 09:48:20.60","0D,C7,11,00,21,EC,FF,AF,00,26,00,1D"
"2016-05-20 09:48:20.61","0D,C8,16,00,21,D2,FF,B2,00,27,00,1A"
"2016-05-20 09:48:20.62","0D,C9,74,00,20,BD,FF,BA,00,28,00,15"
"2016-05-20 09:48:20.63","0D,CD,05,00,20,13,FF,BA,00,28,00,15"
"2016-05-20 09:48:20.64","0D,D0,C3,00,20,BD,FF,C1,00,29,00,13"
"2016-05-20 09:48:20.65","0D,D3,8D,00,20,C5,FF,C1,00,29,00,13"
