Timestamp,ECG
20/05/2016 09:49:17.931,1960
20/05/2016 09:49:17.935,1960
20/05/2016 09:49:17.939,1960
20/05/2016 09:49:17.943,1960
20/05/2016 09:49:17.947,1960
20/05/2016 09:49:17.951,1960
20/05/2016 09:49:17.955,1960
20/05/2016 09:49:17.959,1960
20/05/2016 09:49:17.963,1960
20/05/2016 09:49:17.967,1960
20/05/2016 09:49:17.971,1961
20/05/2016 09:49:17.975,1962
20/05/2016 09:49:17.979,1963
20/05/2016 09:49:17.983,1964
20/05/2016 09:49:17.987,1964
20/05/2016 09:49:17.991,1964
20/05/2016 09:49:17.995,1964
20/05/2016 09:49:17.999,1964
20/05/2016 09:49:18.003,1964
20/05/2016 09:49:18.007,1964
20/05/2016 09:49:18.011,1965
20/05/2016 09:49:18.015,1966
20/05/2016 09:49:18.019,1967
20/05/2016 09:49:18.023,1967
20/05/2016 09:49:18.027,1966
20/05/2016 09:49:18.031,1965
20/05/2016 09:49:18.035,1964
20/05/2016 09:49:18.039,1964
20/05/2016 09:49:18.043,1965
20/05/2016 09:49:18.047,1966
20/05/2016 09:49:18.051,1967
20/05/2016 09:49:18.055,1968
20/05/2016 09:49:18.059,1967
20/05/2016 09:49:18.063,1966
20/05/2016 09:49:18.067,1965
20/05/2016 09:49:18.071,1965
20/05/2016 09:49:18.075,1965
20/05/2016 09:49:18.079,1965
20/05/2016 09:49:18.083,1965
20/05/2016 09:49:18.087,1965
20/05/2016 09:49:18.091,1965
20/05/2016 09:49:18.095,1966
20/05/2016 09:49:18.099,1966
20/05/2016 09:49:18.103,1966
20/05/2016 09:49:18.107,1967
20/05/2016 09:49:18.111,1967
20/05/2016 09:49:18.115,1968
20/05/2016 09:49:18.119,1969
20/05/2016 09:49:18.123,1970
20/05/2016 09:49:18.127,1972
20/05/2016 09:49:18.131,1974
20/05/2016 09:49:18.135,1976
20/05/2016 09:49:18.139,1978
20/05/2016 09:49:18.143,1978
20/05/2016 09:49:18.147,1977
20/05/2016 09:49:18.151,1975
20/05/2016 09:49:18.155,1972
20/05/2016 09:49:18.159,1970
20/05/2016 09:49:18.163,1970
20/05/2016 09:49:18.167,1970
20/05/2016 09:49:18.171,1971
20/05/2016 09:49:18.175,1971
20/05/2016 09:49:18.179,1971
20/05/2016 09:49:18.183,1970
20/05/2016 09:49:18.187,1969
20/05/2016 09:49:18.191,1968
20/05/2016 09:49:18.195,1969
20/05/2016 09:49:18.199,1970
20/05/2016 09:49:18.203,1970
20/05/2016 09:49:18.207,1971
20/05/2016 09:49:18.211,1971
20/05/2016 09:49:18.215,1971
20/05/2016 09:49:18.219,1970
20/05/2016 09:49:18.223,1970
20/05/2016 09:49:18.227,1970
20/05/2016 09:49:18.231,1970
20/05/2016 09:49:18.235,1971
20/05/2016 09:49:18.239,1970
20/05/2016 09:49:18.243,1967
20/05/2016 09:49:18.247,1961
20/05/2016 09:49:18.251,1955
20/05/2016 09:49:18.255,1954
20/05/2016 09:49:18.259,1966
20/05/2016 09:49:18.263,2002
20/05/2016 09:49:18.267,2063
20/05/2016 09:49:18.271,2143
20/05/2016 09:49:18.275,2217
20/05/2016 09:49:18.279,2256
20/05/2016 09:49:18.283,2241
20/05/2016 09:49:18.287,2177
20/05/2016 09:49:18.291,2088
20/05/2016 09:49:18.295,2007
20/05/2016 09:49:18.299,1956
20/05/2016 09:49:18.303,1940
20/05/2016 09:49:18.307,1948
20/05/2016 09:49:18.311,1962
20/05/2016 09:49:18.315,1971
20/05/2016 09:49:18.319,1976
20/05/2016 09:49:18.323,1977
20/05/2016 09:49:18.327,1977
20/05/2016 09:49:18.331,1977
20/05/2016 09:49:18.335,1975
20/05/2016 09:49:18.339,1974
20/05/2016 09:49:18.343,1973
20/05/2016 09:49:18.347,1973
20/05/2016 09:49:18.351,1973
20/05/2016 09:49:18.355,1973
20/05/2016 09:49:18.359,1974
20/05/2016 09:49:18.363,1975
20/05/2016 09:49:18.367,1975
20/05/2016 09:49:18.371,1976
20/05/2016 09:49:18.375,1976
20/05/2016 09:49:18.379,1977
20/05/2016 09:49:18.383,1977
20/05/2016 09:49:18.387,1978
20/05/2016 09:49:18.391,1979
20/05/2016 09:49:18.395,1980
20/05/2016 09:49:18.399,1981
20/05/2016 09:49:18.403,1983
20/05/2016 09:49:18.407,1985
20/05/2016 09:49:18.411,1987
20/05/2016 09:49:18.415,1989
20/05/2016 09:49:18.419,1990
20/05/2016 09:49:18.423,1991
20/05/2016 09:49:18.427,1992
20/05/2016 09:49:18.431,1994
20/05/2016 09:49:18.435,1995
20/05/2016 09:49:18.439,1998
20/05/2016 09:49:18.443,2000
20/05/2016 09:49:18.447,2002
20/05/2016 09:49:18.451,2005
20/05/2016 09:49:18.455,2008
20/05/2016 09:49:18.459,2012
20/05/2016 09:49:18.463,2015
20/05/2016 09:49:18.467,2018
20/05/2016 09:49:18.471,2021
20/05/2016 09:49:18.475,2023
20/05/2016 09:49:18.479,2026
20/05/2016 09:49:18.483,2029
20/05/2016 09:49:18.487,2033
20/05/2016 09:49:18.491,2036
20/05/2016 09:49:18.495,2039
20/05/2016 09:49:18.499,2041
20/05/2016 09:49:18.503,2042
20/05/2016 09:49:18.507,2042
20/05/2016 09:49:18.511,2042
20/05/2016 09:49:18.515,2041
20/05/2016 09:49:18.519,2039
20/05/2016 09:49:18.523,2035
20/05/2016 09:49:18.527,2029
20/05/2016 09:49:18.531,2021
20/05/2016 09:49:18.535,2012
20/05/2016 09:49:18.539,2002
20/05/2016 09:49:18.543,1993
20/05/2016 09:49:18.547,1985
20/05/2016 09:49:18.551,1978
20/05/2016 09:49:18.555,1972
20/05/2016 09:49:18.559,1967
20/05/2016 09:49:18.563,1964
20/05/2016 09:49:18.567,1961
20/05/2016 09:49:18.571,1959
20/05/2016 09:49:18.575,1958
20/05/2016 09:49:18.579,1957
20/05/2016 09:49:18.583,1956
20/05/2016 09:49:18.587,1955
20/05/2016 09:49:18.591,1954
20/05/2016 09:49:18.595,1954
20/05/2016 09:49:18.599,1954
20/05/2016 09:49:18.603,1954
20/05/2016 09:49:18.607,1955
20/05/2016 09:49:18.611,1956
20/05/2016 09:49:18.615,1957
20/05/2016 09:49:18.619,1957
20/05/2016 09:49:18.623,1957
20/05/2016 09:49:18.627,1956
20/05/2016 09:49:18.631,1956
20/05/2016 09:49:18.635,1957
20/05/2016 09:49:18.639,1958
20/05/2016 09:49:18.643,1958
20/05/2016 09:49:18.647,1959
20/05/2016 09:49:18.651,1959
20/05/2016 09:49:18.655,1960
20/05/2016 09:49:18.659,1960
20/05/2016 09:49:18.663,1960
20/05/2016 09:49:18.667,1960
20/05/2016 09:49:18.671,1960
20/05/2016 09:49:18.675,1960
20/05/2016 09:49:18.679,1961
20/05/2016 09:49:18.683,1962
20/05/2016 09:49:18.687,1962
20/05/2016 09:49:18.691,1963
20/05/2016 09:49:18.695,1963
20/05/2016 09:49:18.699,1963
20/05/2016 09:49:18.703,1963
20/05/2016 09:49:18.707,1962
20/05/2016 09:49:18.711,1962
20/05/2016 09:49:18.715,1963
20/05/2016 09:49:18.719,1964
20/05/2016 09:49:18.723,1965
20/05/2016 09:49:18.727,1965
20/05/2016 09:49:18.731,1966
20/05/2016 09:49:18.735,1966
20/05/2016 09:49:18.739,1967
20/05/2016 09:49:18.743,1967
20/05/2016 09:49:18.747,1967
20/05/2016 09:49:18.751,1966
20/05/2016 09:49:18.755,1966
20/05/2016 09:49:18.759,1967
20/05/2016 09:49:18.763,1968
20/05/2016 09:49:18.767,1968
20/05/2016 09:49:18.771,1969
20/05/2016 09:49:18.775,1969
20/05/2016 09:49:18.779,1969
20/05/2016 09:49:18.783,1970
20/05/2016 09:49:18.787,1970
20/05/2016 09:49:18.791,1970
20/05/2016 09:49:18.795,1970
20/05/2016 09:49:18.799,1969
20/05/2016 09:49:18.803,1968
20/05/2016 09:49:18.807,1968
20/05/2016 09:49:18.811,1967
20/05/2016 09:49:18.815,1967
20/05/2016 09:49:18.819,1967
20/05/2016 09:49:18.823,1967
20/05/2016 09:49:18.827,1968
20/05/2016 09:49:18.831,1968
20/05/2016 09:49:18.835,1968
20/05/2016 09:49:18.839,1968
20/05/2016 09:49:18.843,1968
20/05/2016 09:49:18.847,1969
20/05/2016 09:49:18.851,1969
20/05/2016 09:49:18.855,1970
20/05/2016 09:49:18.859,1970
20/05/2016 09:49:18.863,1970
20/05/2016 09:49:18.867,1970
20/05/2016 09:49:18.871,1970
20/05/2016 09:49:18.875,1969
20/05/2016 09:49:18.879,1969
20/05/2016 09:49:18.883,1970
20/05/2016 09:49:18.887,1970
20/05/2016 09:49:18.891,1971
20/05/2016 09:49:18.895,1972
20/05/2016 09:49:18.899,1972
20/05/2016 09:49:18.903,1971
20/05/2016 09:49:18.907,1971
20/05/2016 09:49:18.911,1970
20/05/2016 09:49:18.915,1969
20/05/2016 09:49:18.919,1968
20/05/2016 09:49:18.923,1969
20/05/2016 09:49:18.927,1970
20/05/2016 09:49:18.931,1971
20/05/2016 09:49:18.935,1972
20/05/2016 09:49:18.939,1972
20/05/2016 09:49:18.943,1972
20/05/2016 09:49:18.947,1973
20/05/2016 09:49:18.951,1974
20/05/2016 09:49:18.955,1976
20/05/2016 09:49:18.959,1979
20/05/2016 09:49:18.963,1982
20/05/2016 09:49:18.967,1984
20/05/2016 09:49:18.971,1985
20/05/2016 09:49:18.975,1985
20/05/2016 09:49:18.979,1983
20/05/2016 09:49:18.983,1981
20/05/2016 09:49:18.987,1978
20/05/2016 09:49:18.991,1976
20/05/2016 09:49:18.995,1974
20/05/2016 09:49:18.999,1972
20/05/2016 09:49:19.003,1972
20/05/2016 09:49:19.007,1971
20/05/2016 09:49:19.011,1972
20/05/2016 09:49:19.015,1972
20/05/2016 09:49:19.019,1972
20/05/2016 09:49:19.023,1971
20/05/2016 09:49:19.027,1970
20/05/2016 09:49:19.031,1969
20/05/2016 09:49:19.035,1969
20/05/2016 09:49:19.039,1969
20/05/2016 09:49:19.043,1969
20/05/2016 09:49:19.047,1970
20/05/2016 09:49:19.051,1971
20/05/2016 09:49:19.055,1971
20/05/2016 09:49:19.059,1971
20/05/2016 09:49:19.063,1972
20/05/2016 09:49:19.067,1972
20/05/2016 09:49:19.071,1971
20/05/2016 09:49:19.075,1967
20/05/2016 09:49:19.079,1961
20/05/2016 09:49:19.083,1954
20/05/2016 09:49:19.087,1952
20/05/2016 09:49:19.091,1962
20/05/2016 09:49:19.095,1996
20/05/2016 09:49:19.099,2057
20/05/2016 09:49:19.103,2141
20/05/2016 09:49:19.107,2225
20/05/2016 09:49:19.111,2279
20/05/2016 09:49:19.115,2280
20/05/2016 09:49:19.119,2225
20/05/2016 09:49:19.123,2135
20/05/2016 09:49:19.127,2045
20/05/2016 09:49:19.131,1981
20/05/2016 09:49:19.135,1953
20/05/2016 09:49:19.139,1953
20/05/2016 09:49:19.143,1965
20/05/2016 09:49:19.147,1974
20/05/2016 09:49:19.151,1978
20/05/2016 09:49:19.155,1976
20/05/2016 09:49:19.159,1974
20/05/2016 09:49:19.163,1972
20/05/2016 09:49:19.167,1971
20/05/2016 09:49:19.171,1971
20/05/2016 09:49:19.175,1971
20/05/2016 09:49:19.179,1971
20/05/2016 09:49:19.183,1972
20/05/2016 09:49:19.187,1972
20/05/2016 09:49:19.191,1972
20/05/2016 09:49:19.195,1972
20/05/2016 09:49:19.199,1973
20/05/2016 09:49:19.203,1974
20/05/2016 09:49:19.207,1975
20/05/2016 09:49:19.211,1976
20/05/2016 09:49:19.215,1977
20/05/2016 09:49:19.219,1978
20/05/2016 09:49:19.223,1978
20/05/2016 09:49:19.227,1979
20/05/2016 09:49:19.231,1979
20/05/2016 09:49:19.235,1980
20/05/2016 09:49:19.239,1981
20/05/2016 09:49:19.243,1983
20/05/2016 09:49:19.247,1985
20/05/2016 09:49:19.251,1987
20/05/2016 09:49:19.255,1988
20/05/2016 09:49:19.259,1990
20/05/2016 09:49:19.263,1991
20/05/2016 09:49:19.267,1992
20/05/2016 09:49:19.271,1993
20/05/2016 09:49:19.275,1995
20/05/2016 09:49:19.279,1997
20/05/2016 09:49:19.283,1999
20/05/2016 09:49:19.287,2002
20/05/2016 09:49:19.291,2004
20/05/2016 09:49:19.295,2007
20/05/2016 09:49:19.299,2010
20/05/2016 09:49:19.303,2013
20/05/2016 09:49:19.307,2016
20/05/2016 09:49:19.311,2018
20/05/2016 09:49:19.315,2021
20/05/2016 09:49:19.319,2024
20/05/2016 09:49:19.323,2027
20/05/2016 09:49:19.327,2030
20/05/2016 09:49:19.331,2032
20/05/2016 09:49:19.335,2034
20/05/2016 09:49:19.339,2037
20/05/2016 09:49:19.343,2039
20/05/2016 09:49:19.347,2040
20/05/2016 09:49:19.351,2041
20/05/2016 09:49:19.355,2041
20/05/2016 09:49:19.359,2039
20/05/2016 09:49:19.363,2035
20/05/2016 09:49:19.367,2029
20/05/2016 09:49:19.371,2022
20/05/2016 09:49:19.375,2015
20/05/2016 09:49:19.379,2008
20/05/2016 09:49:19.383,2001
20/05/2016 09:49:19.387,1996
20/05/2016 09:49:19.391,1991
20/05/2016 09:49:19.395,1987
20/05/2016 09:49:19.399,1984
20/05/2016 09:49:19.403,1982
20/05/2016 09:49:19.407,1980
20/05/2016 09:49:19.411,1979
20/05/2016 09:49:19.415,1978
20/05/2016 09:49:19.419,1978
20/05/2016 09:49:19.423,1977
20/05/2016 09:49:19.427,1977
20/05/2016 09:49:19.431,1976
20/05/2016 09:49:19.435,1976
20/05/2016 09:49:19.439,1977
20/05/2016 09:49:19.443,1977
20/05/2016 09:49:19.447,1979
20/05/2016 09:49:19.451,1980
20/05/2016 09:49:19.455,1981
20/05/2016 09:49:19.459,1981
20/05/2016 09:49:19.463,1982
20/05/2016 09:49:19.467,1982
20/05/2016 09:49:19.471,1982
20/05/2016 09:49:19.475,1982
20/05/2016 09:49:19.479,1982
20/05/2016 09:49:19.483,1982
20/05/2016 09:49:19.487,1982
20/05/2016 09:49:19.491,1982
20/05/2016 09:49:19.495,1983
20/05/2016 09:49:19.499,1983
20/05/2016 09:49:19.503,1983
20/05/2016 09:49:19.507,1983
20/05/2016 09:49:19.511,1983
20/05/2016 09:49:19.515,1983
20/05/2016 09:49:19.519,1984
20/05/2016 09:49:19.523,1984
20/05/2016 09:49:19.527,1985
20/05/2016 09:49:19.531,1985
20/05/2016 09:49:19.535,1986
20/05/2016 09:49:19.539,1985
20/05/2016 09:49:19.543,1985
20/05/2016 09:49:19.547,1985
20/05/2016 09:49:19.551,1984
20/05/2016 09:49:19.555,1984
20/05/2016 09:49:19.559,1984
20/05/2016 09:49:19.563,1985
20/05/2016 09:49:19.567,1986
20/05/2016 09:49:19.571,1986
20/05/2016 09:49:19.575,1987
20/05/2016 09:49:19.579,1987
20/05/2016 09:49:19.583,1988
20/05/2016 09:49:19.587,1988
20/05/2016 09:49:19.591,1988
20/05/2016 09:49:19.595,1988
20/05/2016 09:49:19.599,1989
20/05/2016 09:49:19.603,1989
20/05/2016 09:49:19.607,1990
20/05/2016 09:49:19.611,1991
20/05/2016 09:49:19.615,1991
20/05/2016 09:49:19.619,1992
20/05/2016 09:49:19.623,1992
20/05/2016 09:49:19.627,1992
20/05/2016 09:49:19.631,1992
20/05/2016 09:49:19.635,1992
20/05/2016 09:49:19.639,1993
20/05/2016 09:49:19.643,1994
20/05/2016 09:49:19.647,1994
20/05/2016 09:49:19.651,1995
20/05/2016 09:49:19.655,1996
20/05/2016 09:49:19.659,1996
20/05/2016 09:49:19.663,1996
20/05/2016 09:49:19.667,1996
20/05/2016 09:49:19.671,1997
20/05/2016 09:49:19.675,1998
20/05/2016 09:49:19.679,1998
20/05/2016 09:49:19.683,2000
20/05/2016 09:49:19.687,2001
20/05/2016 09:49:19.691,2002
20/05/2016 09:49:19.695,2004
20/05/2016 09:49:19.699,2005
20/05/2016 09:49:19.703,2006
20/05/2016 09:49:19.707,2007
20/05/2016 09:49:19.711,2008
20/05/2016 09:49:19.715,2009
20/05/2016 09:49:19.719,2009
20/05/2016 09:49:19.723,2010
20/05/2016 09:49:19.727,2011
20/05/2016 09:49:19.731,2012
20/05/2016 09:49:19.735,2012
20/05/2016 09:49:19.739,2013
20/05/2016 09:49:19.743,2012
20/05/2016 09:49:19.747,2012
20/05/2016 09:49:19.751,2012
20/05/2016 09:49:19.755,2012
20/05/2016 09:49:19.759,2012
20/05/2016 09:49:19.763,2012
20/05/2016 09:49:19.767,2012
20/05/2016 09:49:19.771,2013
20/05/2016 09:49:19.775,2013
20/05/2016 09:49:19.779,2013
20/05/2016 09:49:19.783,2013
20/05/2016 09:49:19.787,2012
20/05/2016 09:49:19.791,2012
20/05/2016 09:49:19.795,2012
20/05/2016 09:49:19.799,2013
20/05/2016 09:49:19.803,2013
20/05/2016 09:49:19.807,2014
20/05/2016 09:49:19.811,2014
20/05/2016 09:49:19.815,2014
20/05/2016 09:49:19.819,2013
20/05/2016 09:49:19.823,2013
20/05/2016 09:49:19.827,2014
20/05/2016 09:49:19.831,2016
20/05/2016 09:49:19.835,2019
20/05/2016 09:49:19.839,2022
20/05/2016 09:49:19.843,2024
20/05/2016 09:49:19.847,2025
20/05/2016 09:49:19.851,2025
20/05/2016 09:49:19.855,2025
20/05/2016 09:49:19.859,2024
20/05/2016 09:49:19.863,2024
20/05/2016 09:49:19.867,2023
20/05/2016 09:49:19.871,2021
20/05/2016 09:49:19.875,2019
20/05/2016 09:49:19.879,2017
20/05/2016 09:49:19.883,2015
20/05/2016 09:49:19.887,2014
20/05/2016 09:49:19.891,2014
20/05/2016 09:49:19.895,2015
20/05/2016 09:49:19.899,2015
20/05/2016 09:49:19.903,2014
20/05/2016 09:49:19.907,2013
20/05/2016 09:49:19.911,2012
20/05/2016 09:49:19.915,2011
20/05/2016 09:49:19.919,2011
20/05/2016 09:49:19.923,2010
20/05/2016 09:49:19.927,2010
20/05/2016 09:49:19.931,2011
20/05/2016 09:49:19.935,2010
20/05/2016 09:49:19.939,2010
20/05/2016 09:49:19.943,2009
20/05/2016 09:49:19.947,2009
20/05/2016 09:49:19.951,2008
20/05/2016 09:49:19.955,2008
20/05/2016 09:49:19.959,2009
20/05/2016 09:49:19.963,2010
20/05/2016 09:49:19.967,2010
20/05/2016 09:49:19.971,2008
20/05/2016 09:49:19.975,2003
20/05/2016 09:49:19.979,1996
20/05/2016 09:49:19.983,1990
20/05/2016 09:49:19.987,1992
20/05/2016 09:49:19.991,2014
20/05/2016 09:49:19.995,2061
20/05/2016 09:49:19.999,2136
20/05/2016 09:49:20.003,2224
20/05/2016 09:49:20.007,2297
20/05/2016 09:49:20.011,2328
20/05/2016 09:49:20.015,2301
20/05/2016 09:49:20.019,2226
20/05/2016 09:49:20.023,2132
20/05/2016 09:49:20.027,2050
20/05/2016 09:49:20.031,2003
20/05/2016 09:49:20.035,1989
20/05/2016 09:49:20.039,1995
20/05/2016 09:49:20.043,2006
20/05/2016 09:49:20.047,2011
20/05/2016 09:49:20.051,2011
20/05/2016 09:49:20.055,2008
20/05/2016 09:49:20.059,2005
20/05/2016 09:49:20.063,2003
20/05/2016 09:49:20.067,2002
20/05/2016 09:49:20.071,2001
20/05/2016 09:49:20.075,2000
20/05/2016 09:49:20.079,2000
20/05/2016 09:49:20.083,2001
20/05/2016 09:49:20.087,2002
20/05/2016 09:49:20.091,2003
20/05/2016 09:49:20.095,2003
20/05/2016 09:49:20.099,2004
20/05/2016 09:49:20.103,2004
20/05/2016 09:49:20.107,2004
20/05/2016 09:49:20.111,2004
20/05/2016 09:49:20.115,2004
20/05/2016 09:49:20.119,2005
20/05/2016 09:49:20.123,2006
20/05/2016 09:49:20.127,2008
20/05/2016 09:49:20.131,2009
20/05/2016 09:49:20.135,2010
20/05/2016 09:49:20.139,2011
20/05/2016 09:49:20.143,2011
20/05/2016 09:49:20.147,2012
20/05/2016 09:49:20.151,2012
20/05/2016 09:49:20.155,2013
20/05/2016 09:49:20.159,2014
20/05/2016 09:49:20.163,2016
20/05/2016 09:49:20.167,2018
20/05/2016 09:49:20.171,2020
20/05/2016 09:49:20.175,2022
20/05/2016 09:49:20.179,2024
20/05/2016 09:49:20.183,2025
20/05/2016 09:49:20.187,2027
20/05/2016 09:49:20.191,2029
20/05/2016 09:49:20.195,2032
20/05/2016 09:49:20.199,2034
20/05/2016 09:49:20.203,2037
20/05/2016 09:49:20.207,2041
20/05/2016 09:49:20.211,2044
20/05/2016 09:49:20.215,2047
20/05/2016 09:49:20.219,2049
20/05/2016 09:49:20.223,2052
20/05/2016 09:49:20.227,2053
20/05/2016 09:49:20.231,2055
20/05/2016 09:49:20.235,2056
20/05/2016 09:49:20.239,2058
20/05/2016 09:49:20.243,2059
20/05/2016 09:49:20.247,2059
20/05/2016 09:49:20.251,2058
20/05/2016 09:49:20.255,2056
20/05/2016 09:49:20.259,2051
20/05/2016 09:49:20.263,2045
20/05/2016 09:49:20.267,2037
20/05/2016 09:49:20.271,2029
20/05/2016 09:49:20.275,2020
20/05/2016 09:49:20.279,2013
20/05/2016 09:49:20.283,2006
20/05/2016 09:49:20.287,2001
20/05/2016 09:49:20.291,1996
20/05/2016 09:49:20.295,1992
20/05/2016 09:49:20.299,1988
20/05/2016 09:49:20.303,1985
20/05/2016 09:49:20.307,1983
20/05/2016 09:49:20.311,1981
20/05/2016 09:49:20.315,1980
20/05/2016 09:49:20.319,1979
20/05/2016 09:49:20.323,1979
20/05/2016 09:49:20.327,1979
20/05/2016 09:49:20.331,1979
20/05/2016 09:49:20.335,1979
20/05/2016 09:49:20.339,1978
20/05/2016 09:49:20.343,1978
20/05/2016 09:49:20.347,1978
20/05/2016 09:49:20.351,1978
20/05/2016 09:49:20.355,1978
20/05/2016 09:49:20.359,1978
20/05/2016 09:49:20.363,1978
20/05/2016 09:49:20.367,1978
20/05/2016 09:49:20.371,1978
20/05/2016 09:49:20.375,1978
20/05/2016 09:49:20.379,1978
20/05/2016 09:49:20.383,1978
20/05/2016 09:49:20.387,1977
20/05/2016 09:49:20.391,1977
20/05/2016 09:49:20.395,1977
20/05/2016 09:49:20.399,1976
20/05/2016 09:49:20.403,1977
20/05/2016 09:49:20.407,1977
20/05/2016 09:49:20.411,1977
20/05/2016 09:49:20.415,1978
20/05/2016 09:49:20.419,1978
20/05/2016 09:49:20.423,1978
20/05/2016 09:49:20.427,1977
20/05/2016 09:49:20.431,1976
20/05/2016 09:49:20.435,1976
20/05/2016 09:49:20.439,1976
20/05/2016 09:49:20.443,1976
20/05/2016 09:49:20.447,1976
20/05/2016 09:49:20.451,1977
20/05/2016 09:49:20.455,1977
20/05/2016 09:49:20.459,1977
20/05/2016 09:49:20.463,1976
20/05/2016 09:49:20.467,1976
20/05/2016 09:49:20.471,1976
20/05/2016 09:49:20.475,1976
20/05/2016 09:49:20.479,1976
20/05/2016 09:49:20.483,1977
20/05/2016 09:49:20.487,1977
20/05/2016 09:49:20.491,1978
20/05/2016 09:49:20.495,1978
20/05/2016 09:49:20.499,1978
20/05/2016 09:49:20.503,1978
20/05/2016 09:49:20.507,1978
20/05/2016 09:49:20.511,1978
20/05/2016 09:49:20.515,1978
20/05/2016 09:49:20.519,1979
20/05/2016 09:49:20.523,1979
20/05/2016 09:49:20.527,1980
20/05/2016 09:49:20.531,1980
20/05/2016 09:49:20.535,1981
20/05/2016 09:49:20.539,1981
20/05/2016 09:49:20.543,1981
20/05/2016 09:49:20.547,1980
20/05/2016 09:49:20.551,1980
20/05/2016 09:49:20.555,1980
20/05/2016 09:49:20.559,1980
20/05/2016 09:49:20.563,1980
20/05/2016 09:49:20.567,1981
20/05/2016 09:49:20.571,1981
20/05/2016 09:49:20.575,1982
20/05/2016 09:49:20.579,1981
20/05/2016 09:49:20.583,1981
20/05/2016 09:49:20.587,1980
20/05/2016 09:49:20.591,1980
20/05/2016 09:49:20.595,1980
20/05/2016 09:49:20.599,1980
20/05/2016 09:49:20.603,1980
20/05/2016 09:49:20.607,1981
20/05/2016 09:49:20.611,1982
20/05/2016 09:49:20.615,1982
20/05/2016 09:49:20.619,1982
20/05/2016 09:49:20.623,1982
20/05/2016 09:49:20.627,1982
20/05/2016 09:49:20.631,1982
20/05/2016 09:49:20.635,1981
20/05/2016 09:49:20.639,1981
20/05/2016 09:49:20.643,1982
20/05/2016 09:49:20.647,1982
20/05/2016 09:49:20.651,1983
20/05/2016 09:49:20.655,1983
20/05/2016 09:49:20.659,1983
20/05/2016 09:49:20.663,1983
20/05/2016 09:49:20.667,1983
20/05/2016 09:49:20.671,1982
20/05/2016 09:49:20.675,1982
20/05/2016 09:49:20.679,1982
20/05/2016 09:49:20.683,1983
20/05/2016 09:49:20.687,1983
20/05/2016 09:49:20.691,1983
20/05/2016 09:49:20.695,1983
20/05/2016 09:49:20.699,1983
20/05/2016 09:49:20.703,1982
20/05/2016 09:49:20.707,1982
20/05/2016 09:49:20.711,1981
20/05/2016 09:49:20.715,1980
20/05/2016 09:49:20.719,1980
20/05/2016 09:49:20.723,1980
20/05/2016 09:49:20.727,1981
20/05/2016 09:49:20.731,1984
20/05/2016 09:49:20.735,1987
20/05/2016 09:49:20.739,1990
20/05/2016 09:49:20.743,1992
20/05/2016 09:49:20.747,1992
20/05/2016 09:49:20.751,1992
20/05/2016 09:49:20.755,1992
20/05/2016 09:49:20.759,1992
20/05/2016 09:49:20.763,1992
20/05/2016 09:49:20.767,1991
20/05/2016 09:49:20.771,1990
20/05/2016 09:49:20.775,1988
20/05/2016 09:49:20.779,1986
20/05/2016 09:49:20.783,1983
20/05/2016 09:49:20.787,1982
20/05/2016 09:49:20.791,1981
20/05/2016 09:49:20.795,1981
20/05/2016 09:49:20.799,1981
20/05/2016 09:49:20.803,1981
20/05/2016 09:49:20.807,1981
20/05/2016 09:49:20.811,1981
20/05/2016 09:49:20.815,1981
20/05/2016 09:49:20.819,1980
20/05/2016 09:49:20.823,1980
20/05/2016 09:49:20.827,1979
20/05/2016 09:49:20.831,1978
20/05/2016 09:49:20.835,1978
20/05/2016 09:49:20.839,1978
20/05/2016 09:49:20.843,1979
20/05/2016 09:49:20.847,1979
20/05/2016 09:49:20.851,1979
20/05/2016 09:49:20.855,1980
20/05/2016 09:49:20.859,1980
20/05/2016 09:49:20.863,1980
20/05/2016 09:49:20.867,1979
20/05/2016 09:49:20.871,1975
20/05/2016 09:49:20.875,1969
20/05/2016 09:49:20.879,1962
20/05/2016 09:49:20.883,1960
20/05/2016 09:49:20.887,1971
20/05/2016 09:49:20.891,2006
20/05/2016 09:49:20.895,2066
20/05/2016 09:49:20.899,2147
20/05/2016 09:49:20.903,2227
20/05/2016 09:49:20.907,2278
20/05/2016 09:49:20.911,2277
20/05/2016 09:49:20.915,2224
20/05/2016 09:49:20.919,2138
20/05/2016 09:49:20.923,2051
20/05/2016 09:49:20.927,1991
20/05/2016 09:49:20.931,1964
20/05/2016 09:49:20.935,1964
20/05/2016 09:49:20.939,1974
20/05/2016 09:49:20.943,1983
20/05/2016 09:49:20.947,1986
20/05/2016 09:49:20.951,1985
20/05/2016 09:49:20.955,1982
20/05/2016 09:49:20.959,1980
20/05/2016 09:49:20.963,1979
20/05/2016 09:49:20.967,1979
20/05/2016 09:49:20.971,1979
20/05/2016 09:49:20.975,1979
20/05/2016 09:49:20.979,1980
20/05/2016 09:49:20.983,1980
20/05/2016 09:49:20.987,1980
20/05/2016 09:49:20.991,1980
20/05/2016 09:49:20.995,1981
20/05/2016 09:49:20.999,1981
20/05/2016 09:49:21.003,1982
20/05/2016 09:49:21.007,1983
20/05/2016 09:49:21.011,1984
20/05/2016 09:49:21.015,1985
20/05/2016 09:49:21.019,1986
20/05/2016 09:49:21.023,1987
20/05/2016 09:49:21.027,1987
20/05/2016 09:49:21.031,1988
20/05/2016 09:49:21.035,1989
