Timestamp,ECG
20/05/2016 09:48:48.715,1938
20/05/2016 09:48:48.719,1938
20/05/2016 09:48:48.723,1938
20/05/2016 09:48:48.727,1938
20/05/2016 09:48:48.731,1938
20/05/2016 09:48:48.735,1938
20/05/2016 09:48:48.739,1938
20/05/2016 09:48:48.743,1938
20/05/2016 09:48:48.747,1937
20/05/2016 09:48:48.751,1936
20/05/2016 09:48:48.755,1936
20/05/2016 09:48:48.759,1936
20/05/2016 09:48:48.763,1936
20/05/2016 09:48:48.767,1938
20/05/2016 09:48:48.771,1939
20/05/2016 09:48:48.775,1941
20/05/2016 09:48:48.779,1943
20/05/2016 09:48:48.783,1945
20/05/2016 09:48:48.787,1948
20/05/2016 09:48:48.791,1951
20/05/2016 09:48:48.795,1953
20/05/2016 09:48:48.799,1953
20/05/2016 09:48:48.803,1951
20/05/2016 09:48:48.807,1948
20/05/2016 09:48:48.811,1946
20/05/2016 09:48:48.815,1944
20/05/2016 09:48:48.819,1943
20/05/2016 09:48:48.823,1944
20/05/2016 09:48:48.827,1944
20/05/2016 09:48:48.831,1945
20/05/2016 09:48:48.835,1945
20/05/2016 09:48:48.839,1945
20/05/2016 09:48:48.843,1945
20/05/2016 09:48:48.847,1945
20/05/2016 09:48:48.851,1946
20/05/2016 09:48:48.855,1946
20/05/2016 09:48:48.859,1946
20/05/2016 09:48:48.863,1946
20/05/2016 09:48:48.867,1945
20/05/2016 09:48:48.871,1945
20/05/2016 09:48:48.875,1945
20/05/2016 09:48:48.879,1946
20/05/2016 09:48:48.883,1947
20/05/2016 09:48:48.887,1947
20/05/2016 09:48:48.891,1943
20/05/2016 09:48:48.895,1937
20/05/2016 09:48:48.899,1930
20/05/2016 09:48:48.903,1928
20/05/2016 09:48:48.907,1941
20/05/2016 09:48:48.911,1979
20/05/2016 09:48:48.915,2046
20/05/2016 09:48:48.919,2130
20/05/2016 09:48:48.923,2205
20/05/2016 09:48:48.927,2242
20/05/2016 09:48:48.931,2223
20/05/2016 09:48:48.935,2155
20/05/2016 09:48:48.939,2065
20/05/2016 09:48:48.943,1986
20/05/2016 09:48:48.947,1937
20/05/2016 09:48:48.951,1922
20/05/2016 09:48:48.955,1928
20/05/2016 09:48:48.959,1940
20/05/2016 09:48:48.963,1948
20/05/2016 09:48:48.967,1952
20/05/2016 09:48:48.971,1952
20/05/2016 09:48:48.975,1951
20/05/2016 09:48:48.979,1950
20/05/2016 09:48:48.983,1948
20/05/2016 09:48:48.987,1947
20/05/2016 09:48:48.991,1947
20/05/2016 09:48:48.995,1947
20/05/2016 09:48:48.999,1948
20/05/2016 09:48:49.003,1949
20/05/2016 09:48:49.007,1950
20/05/2016 09:48:49.011,1951
20/05/2016 09:48:49.015,1952
20/05/2016 09:48:49.019,1953
20/05/2016 09:48:49.023,1953
20/05/2016 09:48:49.027,1954
20/05/2016 09:48:49.031,1955
20/05/2016 09:48:49.035,1956
20/05/2016 09:48:49.039,1957
20/05/2016 09:48:49.043,1959
20/05/2016 09:48:49.047,1960
20/05/2016 09:48:49.051,1962
20/05/2016 09:48:49.055,1964
20/05/2016 09:48:49.059,1965
20/05/2016 09:48:49.063,1967
20/05/2016 09:48:49.067,1968
20/05/2016 09:48:49.071,1969
20/05/2016 09:48:49.075,1971
20/05/2016 09:48:49.079,1973
20/05/2016 09:48:49.083,1975
20/05/2016 09:48:49.087,1978
20/05/2016 09:48:49.091,1980
20/05/2016 09:48:49.095,1983
20/05/2016 09:48:49.099,1985
20/05/2016 09:48:49.103,1987
20/05/2016 09:48:49.107,1990
20/05/2016 09:48:49.111,1992
20/05/2016 09:48:49.115,1994
20/05/2016 09:48:49.119,1997
20/05/2016 09:48:49.123,2000
20/05/2016 09:48:49.127,2002
20/05/2016 09:48:49.131,2005
20/05/2016 09:48:49.135,2007
20/05/2016 09:48:49.139,2009
20/05/2016 09:48:49.143,2011
20/05/2016 09:48:49.147,2012
20/05/2016 09:48:49.151,2012
20/05/2016 09:48:49.155,2012
20/05/2016 09:48:49.159,2011
20/05/2016 09:48:49.163,2010
20/05/2016 09:48:49.167,2007
20/05/2016 09:48:49.171,2002
20/05/2016 09:48:49.175,1996
20/05/2016 09:48:49.179,1989
20/05/2016 09:48:49.183,1981
20/05/2016 09:48:49.187,1974
20/05/2016 09:48:49.191,1968
20/05/2016 09:48:49.195,1963
20/05/2016 09:48:49.199,1960
20/05/2016 09:48:49.203,1958
20/05/2016 09:48:49.207,1956
20/05/2016 09:48:49.211,1955
20/05/2016 09:48:49.215,1954
20/05/2016 09:48:49.219,1954
20/05/2016 09:48:49.223,1953
20/05/2016 09:48:49.227,1952
20/05/2016 09:48:49.231,1952
20/05/2016 09:48:49.235,1952
20/05/2016 09:48:49.239,1952
20/05/2016 09:48:49.243,1952
20/05/2016 09:48:49.247,1953
20/05/2016 09:48:49.251,1954
20/05/2016 09:48:49.255,1954
20/05/2016 09:48:49.259,1954
20/05/2016 09:48:49.263,1954
20/05/2016 09:48:49.267,1954
20/05/2016 09:48:49.271,1954
20/05/2016 09:48:49.275,1954
20/05/2016 09:48:49.279,1955
20/05/2016 09:48:49.283,1956
20/05/2016 09:48:49.287,1956
20/05/2016 09:48:49.291,1957
20/05/2016 09:48:49.295,1958
20/05/2016 09:48:49.299,1958
20/05/2016 09:48:49.303,1958
20/05/2016 09:48:49.307,1958
20/05/2016 09:48:49.311,1958
20/05/2016 09:48:49.315,1958
20/05/2016 09:48:49.319,1958
20/05/2016 09:48:49.323,1959
20/05/2016 09:48:49.327,1960
20/05/2016 09:48:49.331,1961
20/05/2016 09:48:49.335,1962
20/05/2016 09:48:49.339,1962
20/05/2016 09:48:49.343,1962
20/05/2016 09:48:49.347,1962
20/05/2016 09:48:49.351,1962
20/05/2016 09:48:49.355,1962
20/05/2016 09:48:49.359,1963
20/05/2016 09:48:49.363,1963
20/05/2016 09:48:49.367,1964
20/05/2016 09:48:49.371,1964
20/05/2016 09:48:49.375,1964
20/05/2016 09:48:49.379,1965
20/05/2016 09:48:49.383,1965
20/05/2016 09:48:49.387,1965
20/05/2016 09:48:49.391,1964
20/05/2016 09:48:49.395,1964
20/05/2016 09:48:49.399,1965
20/05/2016 09:48:49.403,1965
20/05/2016 09:48:49.407,1966
20/05/2016 09:48:49.411,1966
20/05/2016 09:48:49.415,1967
20/05/2016 09:48:49.419,1967
20/05/2016 09:48:49.423,1967
20/05/2016 09:48:49.427,1967
20/05/2016 09:48:49.431,1966
20/05/2016 09:48:49.435,1966
20/05/2016 09:48:49.439,1967
20/05/2016 09:48:49.443,1967
20/05/2016 09:48:49.447,1968
20/05/2016 09:48:49.451,1968
20/05/2016 09:48:49.455,1969
20/05/2016 09:48:49.459,1969
20/05/2016 09:48:49.463,1969
20/05/2016 09:48:49.467,1969
20/05/2016 09:48:49.471,1968
20/05/2016 09:48:49.475,1968
20/05/2016 09:48:49.479,1967
20/05/2016 09:48:49.483,1967
20/05/2016 09:48:49.487,1967
20/05/2016 09:48:49.491,1967
20/05/2016 09:48:49.495,1967
20/05/2016 09:48:49.499,1967
20/05/2016 09:48:49.503,1966
20/05/2016 09:48:49.507,1966
20/05/2016 09:48:49.511,1965
20/05/2016 09:48:49.515,1966
20/05/2016 09:48:49.519,1967
20/05/2016 09:48:49.523,1969
20/05/2016 09:48:49.527,1971
20/05/2016 09:48:49.531,1975
20/05/2016 09:48:49.535,1978
20/05/2016 09:48:49.539,1981
20/05/2016 09:48:49.543,1982
20/05/2016 09:48:49.547,1981
20/05/2016 09:48:49.551,1978
20/05/2016 09:48:49.555,1975
20/05/2016 09:48:49.559,1972
20/05/2016 09:48:49.563,1971
20/05/2016 09:48:49.567,1971
20/05/2016 09:48:49.571,1972
20/05/2016 09:48:49.575,1973
20/05/2016 09:48:49.579,1973
20/05/2016 09:48:49.583,1973
20/05/2016 09:48:49.587,1972
20/05/2016 09:48:49.591,1972
20/05/2016 09:48:49.595,1971
20/05/2016 09:48:49.599,1971
20/05/2016 09:48:49.603,1972
20/05/2016 09:48:49.607,1972
20/05/2016 09:48:49.611,1972
20/05/2016 09:48:49.615,1972
20/05/2016 09:48:49.619,1972
20/05/2016 09:48:49.623,1972
20/05/2016 09:48:49.627,1973
20/05/2016 09:48:49.631,1973
20/05/2016 09:48:49.635,1971
20/05/2016 09:48:49.639,1967
20/05/2016 09:48:49.643,1960
20/05/2016 09:48:49.647,1954
20/05/2016 09:48:49.651,1955
20/05/2016 09:48:49.655,1973
20/05/2016 09:48:49.659,2016
20/05/2016 09:48:49.663,2084
20/05/2016 09:48:49.667,2165
20/05/2016 09:48:49.671,2232
20/05/2016 09:48:49.675,2258
20/05/2016 09:48:49.679,2230
20/05/2016 09:48:49.683,2160
20/05/2016 09:48:49.687,2073
20/05/2016 09:48:49.691,2002
20/05/2016 09:48:49.695,1961
20/05/2016 09:48:49.699,1950
20/05/2016 09:48:49.703,1957
20/05/2016 09:48:49.707,1968
20/05/2016 09:48:49.711,1973
20/05/2016 09:48:49.715,1975
20/05/2016 09:48:49.719,1974
20/05/2016 09:48:49.723,1972
20/05/2016 09:48:49.727,1971
20/05/2016 09:48:49.731,1970
20/05/2016 09:48:49.735,1969
20/05/2016 09:48:49.739,1969
20/05/2016 09:48:49.743,1969
20/05/2016 09:48:49.747,1969
20/05/2016 09:48:49.751,1969
20/05/2016 09:48:49.755,1969
20/05/2016 09:48:49.759,1970
20/05/2016 09:48:49.763,1971
20/05/2016 09:48:49.767,1972
20/05/2016 09:48:49.771,1973
20/05/2016 09:48:49.775,1974
20/05/2016 09:48:49.779,1975
20/05/2016 09:48:49.783,1975
20/05/2016 09:48:49.787,1976
20/05/2016 09:48:49.791,1976
20/05/2016 09:48:49.795,1977
20/05/2016 09:48:49.799,1978
20/05/2016 09:48:49.803,1979
20/05/2016 09:48:49.807,1981
20/05/2016 09:48:49.811,1983
20/05/2016 09:48:49.815,1985
20/05/2016 09:48:49.819,1986
20/05/2016 09:48:49.823,1987
20/05/2016 09:48:49.827,1988
20/05/2016 09:48:49.831,1990
20/05/2016 09:48:49.835,1992
20/05/2016 09:48:49.839,1994
20/05/2016 09:48:49.843,1997
20/05/2016 09:48:49.847,2000
20/05/2016 09:48:49.851,2003
20/05/2016 09:48:49.855,2006
20/05/2016 09:48:49.859,2008
20/05/2016 09:48:49.863,2011
20/05/2016 09:48:49.867,2013
20/05/2016 09:48:49.871,2016
20/05/2016 09:48:49.875,2018
20/05/2016 09:48:49.879,2020
20/05/2016 09:48:49.883,2022
20/05/2016 09:48:49.887,2024
20/05/2016 09:48:49.891,2026
20/05/2016 09:48:49.895,2027
20/05/2016 09:48:49.899,2027
20/05/2016 09:48:49.903,2027
20/05/2016 09:48:49.907,2025
20/05/2016 09:48:49.911,2023
20/05/2016 09:48:49.915,2019
20/05/2016 09:48:49.919,2013
20/05/2016 09:48:49.923,2007
20/05/2016 09:48:49.927,1999
20/05/2016 09:48:49.931,1992
20/05/2016 09:48:49.935,1984
20/05/2016 09:48:49.939,1978
20/05/2016 09:48:49.943,1972
20/05/2016 09:48:49.947,1966
20/05/2016 09:48:49.951,1962
20/05/2016 09:48:49.955,1959
20/05/2016 09:48:49.959,1956
20/05/2016 09:48:49.963,1955
20/05/2016 09:48:49.967,1954
20/05/2016 09:48:49.971,1953
20/05/2016 09:48:49.975,1952
20/05/2016 09:48:49.979,1952
20/05/2016 09:48:49.983,1951
20/05/2016 09:48:49.987,1950
20/05/2016 09:48:49.991,1950
20/05/2016 09:48:49.995,1949
20/05/2016 09:48:49.999,1949
20/05/2016 09:48:50.003,1950
20/05/2016 09:48:50.007,1950
20/05/2016 09:48:50.011,1951
20/05/2016 09:48:50.015,1951
20/05/2016 09:48:50.019,1951
20/05/2016 09:48:50.023,1951
20/05/2016 09:48:50.027,1951
20/05/2016 09:48:50.031,1950
20/05/2016 09:48:50.035,1950
20/05/2016 09:48:50.039,1950
20/05/2016 09:48:50.043,1950
20/05/2016 09:48:50.047,1951
20/05/2016 09:48:50.051,1951
20/05/2016 09:48:50.055,1952
20/05/2016 09:48:50.059,1951
20/05/2016 09:48:50.063,1951
20/05/2016 09:48:50.067,1951
20/05/2016 09:48:50.071,1951
20/05/2016 09:48:50.075,1951
20/05/2016 09:48:50.079,1951
20/05/2016 09:48:50.083,1952
20/05/2016 09:48:50.087,1952
20/05/2016 09:48:50.091,1953
20/05/2016 09:48:50.095,1953
20/05/2016 09:48:50.099,1953
20/05/2016 09:48:50.103,1953
20/05/2016 09:48:50.107,1952
20/05/2016 09:48:50.111,1952
20/05/2016 09:48:50.115,1952
20/05/2016 09:48:50.119,1952
20/05/2016 09:48:50.123,1953
20/05/2016 09:48:50.127,1954
20/05/2016 09:48:50.131,1954
20/05/2016 09:48:50.135,1954
20/05/2016 09:48:50.139,1954
20/05/2016 09:48:50.143,1954
20/05/2016 09:48:50.147,1954
20/05/2016 09:48:50.151,1953
20/05/2016 09:48:50.155,1953
20/05/2016 09:48:50.159,1954
20/05/2016 09:48:50.163,1954
20/05/2016 09:48:50.167,1955
20/05/2016 09:48:50.171,1956
20/05/2016 09:48:50.175,1956
20/05/2016 09:48:50.179,1956
20/05/2016 09:48:50.183,1956
20/05/2016 09:48:50.187,1956
20/05/2016 09:48:50.191,1956
20/05/2016 09:48:50.195,1956
20/05/2016 09:48:50.199,1956
20/05/2016 09:48:50.203,1957
20/05/2016 09:48:50.207,1958
20/05/2016 09:48:50.211,1958
20/05/2016 09:48:50.215,1958
20/05/2016 09:48:50.219,1958
20/05/2016 09:48:50.223,1957
20/05/2016 09:48:50.227,1956
20/05/2016 09:48:50.231,1955
20/05/2016 09:48:50.235,1955
20/05/2016 09:48:50.239,1955
20/05/2016 09:48:50.243,1955
20/05/2016 09:48:50.247,1955
20/05/2016 09:48:50.251,1956
20/05/2016 09:48:50.255,1956
20/05/2016 09:48:50.259,1956
20/05/2016 09:48:50.263,1957
20/05/2016 09:48:50.267,1958
20/05/2016 09:48:50.271,1960
20/05/2016 09:48:50.275,1962
20/05/2016 09:48:50.279,1966
20/05/2016 09:48:50.283,1969
20/05/2016 09:48:50.287,1971
20/05/2016 09:48:50.291,1971
20/05/2016 09:48:50.295,1969
20/05/2016 09:48:50.299,1966
20/05/2016 09:48:50.303,1963
20/05/2016 09:48:50.307,1961
20/05/2016 09:48:50.311,1960
20/05/2016 09:48:50.315,1961
20/05/2016 09:48:50.319,1961
20/05/2016 09:48:50.323,1962
20/05/2016 09:48:50.327,1963
20/05/2016 09:48:50.331,1963
20/05/2016 09:48:50.335,1963
20/05/2016 09:48:50.339,1963
20/05/2016 09:48:50.343,1962
20/05/2016 09:48:50.347,1962
20/05/2016 09:48:50.351,1962
20/05/2016 09:48:50.355,1961
20/05/2016 09:48:50.359,1961
20/05/2016 09:48:50.363,1962
20/05/2016 09:48:50.367,1963
20/05/2016 09:48:50.371,1964
20/05/2016 09:48:50.375,1965
20/05/2016 09:48:50.379,1965
20/05/2016 09:48:50.383,1962
20/05/2016 09:48:50.387,1956
20/05/2016 09:48:50.391,1949
20/05/2016 09:48:50.395,1944
20/05/2016 09:48:50.399,1949
20/05/2016 09:48:50.403,1975
20/05/2016 09:48:50.407,2029
20/05/2016 09:48:50.411,2104
20/05/2016 09:48:50.415,2184
20/05/2016 09:48:50.419,2239
20/05/2016 09:48:50.423,2247
20/05/2016 09:48:50.427,2202
20/05/2016 09:48:50.431,2122
20/05/2016 09:48:50.435,2039
20/05/2016 09:48:50.439,1976
20/05/2016 09:48:50.443,1947
20/05/2016 09:48:50.447,1945
20/05/2016 09:48:50.451,1956
20/05/2016 09:48:50.455,1966
20/05/2016 09:48:50.459,1971
20/05/2016 09:48:50.463,1971
20/05/2016 09:48:50.467,1969
20/05/2016 09:48:50.471,1967
20/05/2016 09:48:50.475,1965
20/05/2016 09:48:50.479,1964
20/05/2016 09:48:50.483,1964
20/05/2016 09:48:50.487,1965
20/05/2016 09:48:50.491,1966
20/05/2016 09:48:50.495,1967
20/05/2016 09:48:50.499,1967
20/05/2016 09:48:50.503,1968
20/05/2016 09:48:50.507,1968
20/05/2016 09:48:50.511,1968
20/05/2016 09:48:50.515,1969
20/05/2016 09:48:50.519,1970
20/05/2016 09:48:50.523,1971
20/05/2016 09:48:50.527,1972
20/05/2016 09:48:50.531,1974
20/05/2016 09:48:50.535,1975
20/05/2016 09:48:50.539,1976
20/05/2016 09:48:50.543,1977
20/05/2016 09:48:50.547,1978
20/05/2016 09:48:50.551,1979
20/05/2016 09:48:50.555,1980
20/05/2016 09:48:50.559,1981
20/05/2016 09:48:50.563,1983
20/05/2016 09:48:50.567,1985
20/05/2016 09:48:50.571,1987
20/05/2016 09:48:50.575,1990
20/05/2016 09:48:50.579,1992
20/05/2016 09:48:50.583,1994
20/05/2016 09:48:50.587,1996
20/05/2016 09:48:50.591,1997
20/05/2016 09:48:50.595,2000
20/05/2016 09:48:50.599,2002
20/05/2016 09:48:50.603,2005
20/05/2016 09:48:50.607,2008
20/05/2016 09:48:50.611,2011
20/05/2016 09:48:50.615,2014
20/05/2016 09:48:50.619,2017
20/05/2016 09:48:50.623,2019
20/05/2016 09:48:50.627,2021
20/05/2016 09:48:50.631,2022
20/05/2016 09:48:50.635,2024
20/05/2016 09:48:50.639,2025
20/05/2016 09:48:50.643,2026
20/05/2016 09:48:50.647,2027
20/05/2016 09:48:50.651,2027
20/05/2016 09:48:50.655,2025
20/05/2016 09:48:50.659,2022
20/05/2016 09:48:50.663,2017
20/05/2016 09:48:50.667,2011
20/05/2016 09:48:50.671,2003
20/05/2016 09:48:50.675,1995
20/05/2016 09:48:50.679,1987
20/05/2016 09:48:50.683,1980
20/05/2016 09:48:50.687,1974
20/05/2016 09:48:50.691,1969
20/05/2016 09:48:50.695,1965
20/05/2016 09:48:50.699,1961
20/05/2016 09:48:50.703,1958
20/05/2016 09:48:50.707,1955
20/05/2016 09:48:50.711,1953
20/05/2016 09:48:50.715,1952
20/05/2016 09:48:50.719,1951
20/05/2016 09:48:50.723,1951
20/05/2016 09:48:50.727,1951
20/05/2016 09:48:50.731,1951
20/05/2016 09:48:50.735,1951
20/05/2016 09:48:50.739,1951
20/05/2016 09:48:50.743,1951
20/05/2016 09:48:50.747,1951
20/05/2016 09:48:50.751,1951
20/05/2016 09:48:50.755,1950
20/05/2016 09:48:50.759,1950
20/05/2016 09:48:50.763,1951
20/05/2016 09:48:50.767,1951
20/05/2016 09:48:50.771,1952
20/05/2016 09:48:50.775,1952
20/05/2016 09:48:50.779,1952
20/05/2016 09:48:50.783,1952
20/05/2016 09:48:50.787,1952
20/05/2016 09:48:50.791,1952
20/05/2016 09:48:50.795,1952
20/05/2016 09:48:50.799,1952
20/05/2016 09:48:50.803,1953
20/05/2016 09:48:50.807,1953
20/05/2016 09:48:50.811,1954
20/05/2016 09:48:50.815,1955
20/05/2016 09:48:50.819,1955
20/05/2016 09:48:50.823,1955
20/05/2016 09:48:50.827,1954
20/05/2016 09:48:50.831,1954
20/05/2016 09:48:50.835,1954
20/05/2016 09:48:50.839,1954
20/05/2016 09:48:50.843,1955
20/05/2016 09:48:50.847,1955
20/05/2016 09:48:50.851,1956
20/05/2016 09:48:50.855,1956
20/05/2016 09:48:50.859,1957
20/05/2016 09:48:50.863,1957
20/05/2016 09:48:50.867,1956
20/05/2016 09:48:50.871,1956
20/05/2016 09:48:50.875,1956
20/05/2016 09:48:50.879,1956
20/05/2016 09:48:50.883,1957
20/05/2016 09:48:50.887,1957
20/05/2016 09:48:50.891,1958
20/05/2016 09:48:50.895,1959
20/05/2016 09:48:50.899,1959
20/05/2016 09:48:50.903,1959
20/05/2016 09:48:50.907,1958
20/05/2016 09:48:50.911,1958
20/05/2016 09:48:50.915,1958
20/05/2016 09:48:50.919,1958
20/05/2016 09:48:50.923,1958
20/05/2016 09:48:50.927,1959
20/05/2016 09:48:50.931,1960
20/05/2016 09:48:50.935,1960
20/05/2016 09:48:50.939,1960
20/05/2016 09:48:50.943,1960
20/05/2016 09:48:50.947,1960
20/05/2016 09:48:50.951,1960
20/05/2016 09:48:50.955,1959
20/05/2016 09:48:50.959,1960
20/05/2016 09:48:50.963,1960
20/05/2016 09:48:50.967,1961
20/05/2016 09:48:50.971,1961
20/05/2016 09:48:50.975,1961
20/05/2016 09:48:50.979,1961
20/05/2016 09:48:50.983,1960
20/05/2016 09:48:50.987,1959
20/05/2016 09:48:50.991,1958
20/05/2016 09:48:50.995,1958
20/05/2016 09:48:50.999,1958
20/05/2016 09:48:51.003,1958
20/05/2016 09:48:51.007,1958
20/05/2016 09:48:51.011,1959
20/05/2016 09:48:51.015,1959
20/05/2016 09:48:51.019,1959
20/05/2016 09:48:51.023,1959
20/05/2016 09:48:51.027,1960
20/05/2016 09:48:51.031,1961
20/05/2016 09:48:51.035,1963
20/05/2016 09:48:51.039,1966
20/05/2016 09:48:51.043,1969
20/05/2016 09:48:51.047,1972
20/05/2016 09:48:51.051,1974
20/05/2016 09:48:51.055,1973
20/05/2016 09:48:51.059,1970
20/05/2016 09:48:51.063,1966
20/05/2016 09:48:51.067,1963
20/05/2016 09:48:51.071,1962
20/05/2016 09:48:51.075,1961
20/05/2016 09:48:51.079,1962
20/05/2016 09:48:51.083,1963
20/05/2016 09:48:51.087,1964
20/05/2016 09:48:51.091,1964
20/05/2016 09:48:51.095,1965
20/05/2016 09:48:51.099,1964
20/05/2016 09:48:51.103,1964
20/05/2016 09:48:51.107,1963
20/05/2016 09:48:51.111,1963
20/05/2016 09:48:51.115,1962
20/05/2016 09:48:51.119,1962
20/05/2016 09:48:51.123,1963
20/05/2016 09:48:51.127,1963
20/05/2016 09:48:51.131,1964
20/05/2016 09:48:51.135,1965
20/05/2016 09:48:51.139,1965
20/05/2016 09:48:51.143,1964
20/05/2016 09:48:51.147,1960
20/05/2016 09:48:51.151,1953
20/05/2016 09:48:51.155,1946
20/05/2016 09:48:51.159,1944
20/05/2016 09:48:51.163,1955
20/05/2016 09:48:51.167,1990
20/05/2016 09:48:51.171,2050
20/05/2016 09:48:51.175,2129
20/05/2016 09:48:51.179,2203
20/05/2016 09:48:51.183,2242
20/05/2016 09:48:51.187,2231
20/05/2016 09:48:51.191,2172
20/05/2016 09:48:51.195,2088
20/05/2016 09:48:51.199,2010
20/05/2016 09:48:51.203,1960
20/05/2016 09:48:51.207,1942
20/05/2016 09:48:51.211,1946
20/05/2016 09:48:51.215,1958
20/05/2016 09:48:51.219,1966
20/05/2016 09:48:51.223,1968
20/05/2016 09:48:51.227,1968
20/05/2016 09:48:51.231,1966
20/05/2016 09:48:51.235,1964
20/05/2016 09:48:51.239,1963
20/05/2016 09:48:51.243,1962
20/05/2016 09:48:51.247,1963
20/05/2016 09:48:51.251,1963
20/05/2016 09:48:51.255,1964
20/05/2016 09:48:51.259,1964
20/05/2016 09:48:51.263,1964
20/05/2016 09:48:51.267,1964
20/05/2016 09:48:51.271,1965
20/05/2016 09:48:51.275,1965
20/05/2016 09:48:51.279,1966
20/05/2016 09:48:51.283,1967
20/05/2016 09:48:51.287,1968
20/05/2016 09:48:51.291,1969
20/05/2016 09:48:51.295,1970
20/05/2016 09:48:51.299,1971
20/05/2016 09:48:51.303,1972
20/05/2016 09:48:51.307,1973
20/05/2016 09:48:51.311,1973
20/05/2016 09:48:51.315,1974
20/05/2016 09:48:51.319,1976
20/05/2016 09:48:51.323,1978
20/05/2016 09:48:51.327,1980
20/05/2016 09:48:51.331,1982
20/05/2016 09:48:51.335,1984
20/05/2016 09:48:51.339,1986
20/05/2016 09:48:51.343,1987
20/05/2016 09:48:51.347,1989
20/05/2016 09:48:51.351,1991
20/05/2016 09:48:51.355,1993
20/05/2016 09:48:51.359,1995
20/05/2016 09:48:51.363,1998
20/05/2016 09:48:51.367,2001
20/05/2016 09:48:51.371,2004
20/05/2016 09:48:51.375,2007
20/05/2016 09:48:51.379,2010
20/05/2016 09:48:51.383,2012
20/05/2016 09:48:51.387,2014
20/05/2016 09:48:51.391,2015
20/05/2016 09:48:51.395,2017
20/05/2016 09:48:51.399,2018
20/05/2016 09:48:51.403,2020
20/05/2016 09:48:51.407,2021
20/05/2016 09:48:51.411,2022
20/05/2016 09:48:51.415,2021
20/05/2016 09:48:51.419,2019
20/05/2016 09:48:51.423,2015
20/05/2016 09:48:51.427,2010
20/05/2016 09:48:51.431,2003
20/05/2016 09:48:51.435,1996
20/05/2016 09:48:51.439,1988
20/05/2016 09:48:51.443,1981
20/05/2016 09:48:51.447,1974
20/05/2016 09:48:51.451,1969
20/05/2016 09:48:51.455,1964
20/05/2016 09:48:51.459,1959
20/05/2016 09:48:51.463,1955
20/05/2016 09:48:51.467,1952
20/05/2016 09:48:51.471,1949
20/05/2016 09:48:51.475,1948
20/05/2016 09:48:51.479,1946
20/05/2016 09:48:51.483,1946
20/05/2016 09:48:51.487,1946
20/05/2016 09:48:51.491,1946
20/05/2016 09:48:51.495,1946
20/05/2016 09:48:51.499,1946
20/05/2016 09:48:51.503,1945
20/05/2016 09:48:51.507,1945
20/05/2016 09:48:51.511,1945
20/05/2016 09:48:51.515,1945
20/05/2016 09:48:51.519,1945
20/05/2016 09:48:51.523,1945
20/05/2016 09:48:51.527,1946
20/05/2016 09:48:51.531,1946
20/05/2016 09:48:51.535,1946
20/05/2016 09:48:51.539,1946
20/05/2016 09:48:51.543,1946
20/05/2016 09:48:51.547,1946
20/05/2016 09:48:51.551,1946
20/05/2016 09:48:51.555,1946
20/05/2016 09:48:51.559,1946
20/05/2016 09:48:51.563,1947
20/05/2016 09:48:51.567,1947
20/05/2016 09:48:51.571,1948
20/05/2016 09:48:51.575,1948
20/05/2016 09:48:51.579,1948
20/05/2016 09:48:51.583,1948
20/05/2016 09:48:51.587,1948
20/05/2016 09:48:51.591,1948
20/05/2016 09:48:51.595,1948
20/05/2016 09:48:51.599,1948
20/05/2016 09:48:51.603,1949
20/05/2016 09:48:51.607,1949
20/05/2016 09:48:51.611,1950
20/05/2016 09:48:51.615,1950
20/05/2016 09:48:51.619,1951
20/05/2016 09:48:51.623,1950
20/05/2016 09:48:51.627,1950
20/05/2016 09:48:51.631,1950
20/05/2016 09:48:51.635,1951
20/05/2016 09:48:51.639,1951
20/05/2016 09:48:51.643,1952
20/05/2016 09:48:51.647,1952
20/05/2016 09:48:51.651,1953
20/05/2016 09:48:51.655,1953
20/05/2016 09:48:51.659,1953
20/05/2016 09:48:51.663,1953
20/05/2016 09:48:51.667,1953
20/05/2016 09:48:51.671,1953
20/05/2016 09:48:51.675,1953
20/05/2016 09:48:51.679,1953
20/05/2016 09:48:51.683,1954
20/05/2016 09:48:51.687,1955
20/05/2016 09:48:51.691,1955
20/05/2016 09:48:51.695,1956
20/05/2016 09:48:51.699,1956
20/05/2016 09:48:51.703,1956
20/05/2016 09:48:51.707,1955
20/05/2016 09:48:51.711,1955
20/05/2016 09:48:51.715,1955
20/05/2016 09:48:51.719,1955
20/05/2016 09:48:51.723,1955
20/05/2016 09:48:51.727,1956
20/05/2016 09:48:51.731,1956
20/05/2016 09:48:51.735,1956
20/05/2016 09:48:51.739,1957
20/05/2016 09:48:51.743,1957
20/05/2016 09:48:51.747,1956
20/05/2016 09:48:51.751,1956
20/05/2016 09:48:51.755,1956
20/05/2016 09:48:51.759,1955
20/05/2016 09:48:51.763,1955
20/05/2016 09:48:51.767,1955
20/05/2016 09:48:51.771,1955
20/05/2016 09:48:51.775,1955
20/05/2016 09:48:51.779,1954
20/05/2016 09:48:51.783,1954
20/05/2016 09:48:51.787,1953
20/05/2016 09:48:51.791,1953
20/05/2016 09:48:51.795,1954
20/05/2016 09:48:51.799,1955
20/05/2016 09:48:51.803,1956
20/05/2016 09:48:51.807,1958
20/05/2016 09:48:51.811,1961
20/05/2016 09:48:51.815,1964
20/05/2016 09:48:51.819,1967
