"TIMESTAMP","PAYLOAD"
"2016-05-20 09:50:59.18","0C,E1,A5,00,20,75,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.19","0C,E1,18,00,1F,81,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.20","0C,DF,E0,00,1F,17,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.21","0C,E0,BE,00,20,9F,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.22","0C,DE,D3,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.23","0C,DF,47,00,20,02,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.24","0C,DF,AD,00,1F,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.25","0C,DE,D3,00,1F,8E,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.26","0C,DE,F9,00,1F,9F,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.27","0C,DD,65,00,20,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.28","0C,DF,72,00,20,24,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.29","0C,DF,7D,00,1F,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.30","0C,DF,C6,00,20,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.31","0C,DE,57,00,1F,B9,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.32","0C,DF,3B,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.33","0C,DF,5C,00,20,13,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.34","0C,DE,E5,00,20,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.35","0C,DD,28,00,1E,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.36","0C,DF,C6,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.37","0C,DE,F0,00,1F,E3,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.38","0C,E0,E0,00,20,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.39","0C,E0,5C,00,20,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.40","0C,DF,E9,00,1F,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.41","0C,DE,F1,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.42","0C,DF,72,00,20,A8,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.43","0C,E0,03,00,20,A3,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.44","0C,DE,A9,00,1F,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.45","0C,E0,54,00,20,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.46","0C,DE,BA,00,20,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.47","0C,E1,31,00,1F,EC,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.48","0C,DF,A9,00,1F,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.49","0C,DF,32,00,1F,9B,FF,DB,00,14,FF,CD"
"2016-05-20 09:50:59.50","0C,DE,E5,00,1E,ED,FF,DB,00,14,FF,CD"
"2016-05-20 09:50:59.51","0C,E0,98,00,1F,5F,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.52","0C,E0,B5,00,1F,2C,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.53","0C,DD,84,00,20,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.54","0C,DE,61,00,1F,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.55","0C,DD,3B,00,1F,57,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.56","0C,DF,06,00,1F,A8,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.57","0C,DD,18,00,1F,02,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.58","0C,DD,69,00,1F,C1,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.59","0C,DC,0C,00,20,A8,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.60","0C,DA,0F,00,1F,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.61","0C,D9,06,00,1F,C5,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.62","0C,D7,25,00,1F,F0,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.63","0C,D7,EA,00,20,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.64","0C,D6,A5,00,1F,AC,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.65","0C,D2,32,00,1F,DB,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.66","0C,D0,99,00,20,75,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.67","0C,CD,8C,00,20,24,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.68","0C,CD,6B,00,20,17,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.69","0C,CD,E1,00,20,57,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.70","0C,CE,2D,00,1F,3D,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.71","0C,CC,CC,00,1F,0A,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.72","0C,CC,C4,00,1F,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.73","0C,CC,84,00,20,02,FF,DB,00,14,FF,CD"
"2016-05-20 09:50:59.74","0C,CB,13,00,1F,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.75","0C,C9,96,00,1F,13,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.76","0C,C9,66,00,1F,53,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.77","0C,C7,6A,00,1E,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.78","0C,C8,95,00,1E,F5,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.79","0C,C6,F7,00,1F,42,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.80","0C,C8,65,00,1F,92,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.81","0C,CA,55,00,20,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.82","0C,C7,4D,00,20,B9,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.83","0C,C6,DD,00,1F,A8,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.84","0C,C6,D1,00,1F,A8,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.85","0C,C4,F2,00,1E,8E,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.86","0C,C4,52,00,1F,8E,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.87","0C,C4,08,00,1F,70,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.88","0C,C5,0E,00,1F,42,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.89","0C,C3,E2,00,1F,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.90","0C,C3,84,00,1F,DF,FF,DB,00,13,FF,CD"
"2016-05-20 09:50:59.91","0C,C3,19,00,1F,C1,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.92","0C,C3,2F,00,20,17,FF,DB,00,14,FF,CD"
"2016-05-20 09:50:59.93","0C,C2,04,00,1E,C5,FF,DB,00,14,FF,CD"
"2016-05-20 09:50:59.94","0C,C1,59,00,1F,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.95","0C,C2,95,00,1F,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:50:59.96","0C,C2,4B,00,1F,B4,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.97","0C,C3,61,00,1E,E3,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.98","0C,C0,AA,00,1F,7D,FF,DA,00,14,FF,CD"
"2016-05-20 09:50:59.99","0C,C2,F3,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.00","0C,C2,48,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.01","0C,C1,94,00,1D,7D,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.02","0C,C1,08,00,1F,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.03","0C,C0,9B,00,1E,ED,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.04","0C,C1,77,00,1F,D6,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.05","0C,BF,A5,00,1F,C5,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.06","0C,C0,0C,00,20,70,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.07","0C,BF,12,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.08","0C,C0,1D,00,1F,8E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.09","0C,C0,C9,00,20,4A,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.10","0C,C0,A2,00,1F,7D,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.11","0C,BF,BC,00,1E,24,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.12","0C,BF,EA,00,1F,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.13","0C,C0,5D,00,1F,3D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.14","0C,BE,C8,00,1F,7D,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.15","0C,C0,4C,00,20,4A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.16","0C,BF,9E,00,1F,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.17","0C,BF,DD,00,1F,7D,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.18","0C,C0,10,00,20,3D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.19","0C,BF,B3,00,1F,64,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.20","0C,BF,A2,00,1F,13,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.21","0C,BF,7B,00,1E,C1,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.22","0C,C1,6B,00,20,57,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.23","0C,BF,26,00,1F,75,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.24","0C,C0,4C,00,20,53,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.25","0C,BF,A7,00,20,1B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.26","0C,BF,C8,00,1F,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.27","0C,C0,22,00,20,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.28","0C,BE,D1,00,1F,17,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.29","0C,BD,6A,00,1E,A3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.30","0C,BF,9D,00,1F,8E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.31","0C,BE,EE,00,1F,A3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.32","0C,BE,4D,00,1F,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.33","0C,BA,AF,00,1F,28,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.34","0C,B9,C0,00,1F,B0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.35","0C,B8,5E,00,1F,42,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.36","0C,B8,F7,00,1F,F8,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.37","0C,B8,E3,00,1F,70,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.38","0C,B6,89,00,1F,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.39","0C,B5,FC,00,20,CA,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.40","0C,B3,91,00,1F,A8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.41","0C,B3,BC,00,20,1B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.42","0C,B2,17,00,20,8A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.43","0C,AF,C0,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.44","0C,AF,53,00,1F,86,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.45","0C,AF,57,00,1F,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.46","0C,AE,C5,00,1F,B4,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.47","0C,AC,79,00,1F,5F,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.48","0C,AD,FC,00,20,24,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.49","0C,AC,53,00,1F,BD,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.50","0C,AC,70,00,1F,8E,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.51","0C,AB,51,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.52","0C,AB,DF,00,20,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.53","0C,AB,92,00,1F,E7,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.54","0C,AA,51,00,1F,C5,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.55","0C,A8,8F,00,1F,24,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.56","0C,A7,35,00,1F,86,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.57","0C,A8,1A,00,1F,DB,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.58","0C,A8,A3,00,1F,B0,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.59","0C,A6,4A,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.60","0C,A6,CA,00,1F,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.61","0C,A7,69,00,20,35,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.62","0C,A6,6B,00,20,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.63","0C,A3,F9,00,1F,6C,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.64","0C,A4,8A,00,1F,86,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.65","0C,A2,FD,00,1F,B0,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:00.66","0C,A2,B5,00,20,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.67","0C,A3,A5,00,20,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.68","0C,A1,F9,00,1E,C1,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.69","0C,9F,89,00,1E,81,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.70","0C,A0,2D,00,1F,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.71","0C,9E,A4,00,1F,0A,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.72","0C,9F,71,00,1F,35,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.73","0C,A1,02,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.74","0C,9E,90,00,1F,20,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.75","0C,9E,21,00,1E,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.76","0C,9E,3E,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.77","0C,9E,4B,00,20,35,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.78","0C,9D,FD,00,1F,57,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.79","0C,9F,34,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.80","0C,9D,EC,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.81","0C,9D,BB,00,1F,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.82","0C,9E,79,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.83","0C,9C,C6,00,1F,8E,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.84","0C,9D,14,00,1E,ED,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.85","0C,9C,42,00,1F,2C,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.86","0C,9C,83,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.87","0C,9C,81,00,1F,CE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.88","0C,99,F1,00,1E,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.89","0C,9B,53,00,1E,9B,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.90","0C,9C,24,00,1F,F0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:00.91","0C,9B,20,00,1F,20,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.92","0C,9A,F6,00,1F,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.93","0C,9B,71,00,1F,57,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.94","0C,9D,C6,00,21,13,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.95","0C,9A,AD,00,1F,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.96","0C,9C,65,00,20,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:00.97","0C,9A,F6,00,20,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.98","0C,9A,F1,00,1F,75,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:00.99","0C,9A,F2,00,1F,13,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.00","0C,9A,80,00,1E,ED,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.01","0C,9A,4E,00,1E,F9,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.02","0C,9B,9B,00,20,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.03","0C,9A,DC,00,20,2C,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.04","0C,9A,54,00,1F,02,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.05","0C,9B,0F,00,1F,57,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.06","0C,9C,64,00,1F,D2,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.07","0C,9C,0B,00,20,20,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.08","0C,9B,93,00,1E,ED,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.09","0C,9B,8F,00,1F,24,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.10","0C,9B,79,00,1F,5F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.11","0C,9C,0F,00,20,79,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.12","0C,9A,9D,00,1E,FE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.13","0C,9A,AD,00,1F,31,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.14","0C,97,D0,00,1F,17,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.15","0C,96,A9,00,1F,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.16","0C,98,33,00,20,24,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.17","0C,95,3F,00,1F,3D,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.18","0C,94,E8,00,20,92,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.19","0C,94,8B,00,1F,E3,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.20","0C,92,29,00,1F,75,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.21","0C,8F,55,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.22","0C,8E,AE,00,20,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.23","0C,8C,D9,00,1F,92,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.24","0C,8C,A9,00,1F,E3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.25","0C,8B,33,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.26","0C,8A,7A,00,1F,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.27","0C,8A,9D,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.28","0C,89,AB,00,20,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.29","0C,89,44,00,1F,DB,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.30","0C,86,6A,00,1F,4A,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.31","0C,86,C9,00,1D,ED,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.32","0C,86,E9,00,1E,B0,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.33","0C,86,19,00,1F,17,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.34","0C,85,D8,00,1E,E7,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.35","0C,83,E4,00,1F,E3,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.36","0C,81,61,00,1F,0F,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.37","0C,83,72,00,1F,A3,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.38","0C,82,27,00,1F,FE,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.39","0C,80,49,00,1F,DF,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.40","0C,80,A6,00,20,24,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.41","0C,7E,EB,00,1F,FE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.42","0C,7E,48,00,1F,6C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.43","0C,7F,66,00,1F,9B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.44","0C,7C,2A,00,1F,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.45","0C,7D,11,00,1F,DB,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.46","0C,7C,0D,00,1F,70,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.47","0C,7D,C9,00,20,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.48","0C,7C,E6,00,1F,81,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.49","0C,7C,DF,00,20,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.50","0C,7C,61,00,20,C5,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.51","0C,7D,6A,00,20,57,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.52","0C,7C,88,00,1F,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.53","0C,7C,FF,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.54","0C,7C,07,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.55","0C,7C,44,00,1F,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.56","0C,7C,04,00,20,86,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.57","0C,7A,95,00,1F,5F,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.58","0C,7C,00,00,1F,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.59","0C,7B,25,00,20,81,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.60","0C,7B,62,00,1F,B9,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.61","0C,7A,8D,00,1F,46,FF,DB,00,14,FF,CD"
"2016-05-20 09:51:01.62","0C,7B,C9,00,20,8E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.63","0C,79,6E,00,1F,2C,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.64","0C,7A,EB,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.65","0C,7A,98,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.66","0C,77,EB,00,1F,1B,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.67","0C,7B,57,00,20,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.68","0C,7B,38,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.69","0C,7B,B8,00,20,02,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.70","0C,79,BD,00,20,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.71","0C,7B,67,00,20,97,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.72","0C,7A,4C,00,1F,7D,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.73","0C,7A,78,00,1F,75,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.74","0C,78,B3,00,1F,D2,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.75","0C,7A,08,00,1F,E7,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.76","0C,79,B7,00,1F,17,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.77","0C,7A,C3,00,1F,C5,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.78","0C,7A,9B,00,20,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.79","0C,79,9A,00,20,1B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.80","0C,79,DE,00,20,68,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.81","0C,7B,40,00,20,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.82","0C,78,52,00,1E,F1,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.83","0C,79,49,00,1F,28,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.84","0C,7A,14,00,1F,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.85","0C,78,9E,00,1F,53,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.86","0C,78,EE,00,1F,8E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.87","0C,79,6E,00,1F,F8,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.88","0C,78,EF,00,1F,4E,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.89","0C,78,67,00,1F,FE,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.90","0C,75,2C,00,1E,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.91","0C,75,7C,00,20,CA,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.92","0C,73,4C,00,1F,8E,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.93","0C,73,D0,00,20,E3,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.94","0C,6F,64,00,20,A8,FF,DA,00,14,FF,CD"
"2016-05-20 09:51:01.95","0C,70,2B,00,1F,DF,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.96","0C,6C,C0,00,1F,5B,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.97","0C,6C,AF,00,1F,70,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:01.98","0C,6B,09,00,1E,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:51:01.99","0C,6C,1E,00,1F,D6,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:02.00","0C,6A,F0,00,1F,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:02.01","0C,69,91,00,1F,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:02.02","0C,68,06,00,1F,B0,FF,DB,00,13,FF,CD"
"2016-05-20 09:51:02.03","0C,69,01,00,20,4E,FF,DB,00,14,FF,CD"
